3.73,-25.518,21.825,2.6946
3.735,-25.842,21.777,2.6512
3.74,-26.167,21.728,2.6124
3.745,-26.48,21.684,2.6005
3.75,-26.802,21.655,2.611
3.755,-27.115,21.616,2.6497
3.76,-27.322,21.548,2.6068
3.765,-27.516,21.477,2.5589
3.77,-27.701,21.41,2.4939
3.775,-27.883,21.349,2.4178
3.78,-28.054,21.284,2.3431
3.785,-28.221,21.224,2.2664
3.79,-28.385,21.162,2.1911
3.795,-28.542,21.092,2.1182
3.8,-28.606,21.029,2.0821
3.805,-28.658,20.973,2.0483
3.81,-28.701,20.925,2.0022
3.815,-28.738,20.88,1.9624
3.82,-28.772,20.834,1.9233
3.825,-28.798,20.791,1.8764
3.83,-28.815,20.748,1.8239
3.835,-28.827,20.709,1.7643
3.84,-28.804,20.682,1.6974
3.845,-28.78,20.656,1.6189
3.85,-28.762,20.62,1.5403
3.855,-28.751,20.577,1.4646
3.86,-28.744,20.535,1.3932
3.865,-28.735,20.492,1.3281
3.87,-28.726,20.491,1.2518
3.875,-28.715,20.446,1.1813
3.88,-28.653,20.422,1.0564
3.885,-28.584,20.39,0.93138
3.89,-28.515,20.357,0.80512
3.895,-28.42,20.321,0.73893
3.9,-28.306,20.298,0.70945
3.905,-28.203,20.31,0.70225
3.91,-28.063,20.3,0.7319
3.915,-27.934,20.276,0.7283
3.92,-27.808,20.246,0.74272
3.925,-27.685,20.21,0.7512
3.93,-27.567,20.167,0.7475
3.935,-27.452,20.122,0.72912
3.94,-27.339,20.07,0.70239
3.945,-27.221,20.012,0.66894
3.95,-27.097,19.95,0.63143
3.955,-26.957,19.903,0.57506
3.96,-26.613,19.953,0.60507
3.965,-26.258,19.992,0.58902
3.97,-25.905,20.023,0.5674
3.975,-25.569,20.036,0.53782
3.98,-25.255,20.039,0.50284
3.985,-24.96,20.032,0.46452
3.99,-24.681,20.011,0.42508
3.995,-24.416,19.993,0.39191
4,-23.911,19.921,0.60273
4.005,-23.361,19.848,0.83328
4.01,-22.769,19.776,1.0885
4.015,-22.171,19.694,1.3453
4.02,-21.552,19.6,1.5914
4.025,-20.916,19.509,1.8213
4.03,-20.272,19.409,2.0241
4.035,-19.633,19.288,2.1781
4.04,-19.061,19.223,2.3456
4.045,-18.512,19.167,2.5195
4.05,-17.99,19.112,2.6912
4.055,-17.497,19.056,2.8469
4.06,-17.029,18.987,2.9878
4.065,-16.585,18.905,3.1071
4.07,-16.156,18.798,3.1986
4.075,-15.753,18.683,3.2614
4.08,-15.315,18.575,3.4587
4.085,-14.867,18.467,3.6628
4.09,-14.402,18.366,3.8802
4.095,-13.923,18.266,4.1145
4.1,-13.437,18.153,4.3652
4.105,-12.952,18.04,4.6217
4.11,-12.488,17.923,4.8518
4.115,-12.029,17.834,5.0632
4.12,-11.641,17.742,5.1623
4.125,-11.269,17.647,5.2482
4.13,-10.907,17.557,5.3197
4.135,-10.557,17.461,5.3745
4.14,-10.218,17.358,5.4233
4.145,-9.8874,17.256,5.4556
4.15,-9.5526,17.138,5.4995
4.155,-9.2245,17.037,5.5153
4.16,-8.8085,16.982,5.5788
4.165,-8.3914,16.937,5.6384
4.17,-7.9613,16.895,5.698
4.175,-7.5231,16.864,5.7548
4.18,-7.062,16.868,5.8173
4.185,-6.596,16.862,5.8756
4.19,-6.1279,16.858,5.9354
4.195,-5.6561,16.865,5.9916
4.2,-5.0303,16.906,6.1571
4.205,-4.3927,16.951,6.3286
4.21,-3.7448,16.966,6.4948
4.215,-3.0879,16.956,6.6491
4.22,-2.4178,16.958,6.7994
4.225,-1.7424,16.958,6.9471
4.23,-1.0754,16.918,7.1041
4.235,-0.40467,16.843,7.2719
4.24,0.15296,16.735,7.3393
4.245,0.71142,16.614,7.3908
4.25,1.2572,16.5,7.4222
4.255,1.7914,16.375,7.4272
4.26,2.2983,16.25,7.4205
4.265,2.7862,16.113,7.4223
4.27,3.2623,15.96,7.4113
4.275,3.7197,15.816,7.3942
4.28,4.0199,15.605,7.3144
4.285,4.3234,15.396,7.2554
4.29,4.6309,15.193,7.2175
4.295,4.9479,14.998,7.1944
4.3,5.2692,14.806,7.19
4.305,5.5911,14.597,7.1935
4.31,5.9092,14.382,7.1942
4.315,6.2272,14.167,7.1935
4.32,6.4825,13.98,7.1026
4.325,6.7351,13.796,7.0256
4.33,6.9788,13.619,6.9661
4.335,7.2172,13.442,6.9271
4.34,7.4559,13.265,6.9139
4.345,7.6986,13.083,6.931
4.35,7.9419,12.888,6.9618
4.355,8.1842,12.683,7.0048
4.36,8.4413,12.512,7.0682
4.365,8.6893,12.34,7.0957
4.37,8.9254,12.17,7.0931
4.375,9.1528,11.997,7.0676
4.38,9.3792,11.831,7.0258
4.385,9.6046,11.678,6.9761
4.39,9.8262,11.533,6.9295
4.395,10.044,11.391,6.8948
4.4,10.142,11.275,6.8925
4.405,10.233,11.168,6.8939
4.41,10.317,11.073,6.9044
4.415,10.394,10.982,6.9171
4.42,10.461,10.898,6.9284
4.425,10.516,10.818,6.9386
4.43,10.571,10.75,6.9584
4.435,10.627,10.699,7.0023
4.44,10.642,10.741,7.0889
4.445,10.652,10.797,7.1636
4.45,10.651,10.859,7.2173
4.455,10.641,10.931,7.253
4.46,10.626,11.007,7.2758
4.465,10.606,11.08,7.2965
4.47,10.579,11.146,7.3269
4.475,10.543,11.191,7.3516
4.48,10.502,11.229,7.3561
4.485,10.463,11.269,7.3567
4.49,10.431,11.31,7.362
4.495,10.405,11.359,7.3849
4.5,10.389,11.405,7.4343
4.505,10.376,11.445,7.4935
4.51,10.364,11.479,7.5509
4.515,10.347,11.511,7.5928
4.52,10.261,11.501,7.6359
4.525,10.175,11.495,7.6806
4.53,10.082,11.471,7.7233
4.535,9.9865,11.449,7.7664
4.54,9.8855,11.438,7.8107
4.545,9.778,11.428,7.8406
4.55,9.6671,11.411,7.855
4.555,9.5526,11.406,7.8656
4.56,9.4045,11.439,7.886
4.565,9.2551,11.492,7.9184
4.57,9.0995,11.55,7.9554
4.575,8.9307,11.608,7.9955
4.58,8.7519,11.671,8.0453
4.585,8.5699,11.741,8.117
4.59,8.3809,11.811,8.192
4.595,8.1879,11.888,8.2679
4.6,7.9711,12.005,8.3028
4.605,7.7458,12.127,8.3323
4.61,7.5204,12.244,8.3476
4.615,7.2985,12.37,8.3626
4.62,7.0804,12.493,8.3761
4.625,6.8632,12.621,8.402
4.63,6.6499,12.74,8.4419
4.635,6.4318,12.858,8.4955
4.64,6.1514,13.003,8.526
4.645,5.8511,13.145,8.5387
4.65,5.535,13.305,8.5015
4.655,5.2096,13.458,8.4403
4.66,4.8714,13.62,8.3487
4.665,4.5144,13.782,8.2617
4.67,4.1404,13.953,8.187
4.675,3.7554,14.125,8.1201
4.68,3.2972,14.294,8.1603
4.685,2.8325,14.429,8.2068
4.69,2.364,14.545,8.2518
4.695,1.9047,14.693,8.3159
4.7,1.4401,14.846,8.3766
4.705,0.96423,14.962,8.4492
4.71,0.45746,15.063,8.4968
4.715,-0.054755,15.163,8.5149
4.72,-0.64335,15.177,8.4344
4.725,-1.2219,15.211,8.3662
4.73,-1.7906,15.254,8.2983
4.735,-2.3498,15.301,8.2323
4.74,-2.9169,15.353,8.1612
4.745,-3.4884,15.409,8.0688
4.75,-4.0536,15.446,7.9697
4.755,-4.6136,15.493,7.8571
4.76,-5.0424,15.601,7.7317
4.765,-5.4613,15.71,7.5939
4.77,-5.8753,15.823,7.4428
4.775,-6.2845,15.937,7.2849
4.78,-6.6873,16.058,7.1208
4.785,-7.0938,16.178,6.95
4.79,-7.524,16.304,6.749
4.795,-7.9489,16.439,6.5336
4.8,-8.3429,16.557,6.4633
4.805,-8.7103,16.68,6.4429
4.81,-9.0653,16.82,6.4488
4.815,-9.4024,16.95,6.4565
4.82,-9.7231,17.076,6.4508
4.825,-10.026,17.2,6.4302
4.83,-10.31,17.323,6.401
4.835,-10.571,17.443,6.3717
4.84,-10.897,17.598,6.1861
4.845,-11.236,17.749,5.9923
4.85,-11.6,17.893,5.7921
4.855,-11.983,18.039,5.5973
4.86,-12.363,18.136,5.4785
4.865,-12.733,18.26,5.381
4.87,-13.095,18.374,5.3079
4.875,-13.45,18.482,5.2586
4.88,-13.817,18.583,5.1778
4.885,-14.198,18.666,5.0875
4.89,-14.59,18.766,4.9948
4.895,-15,18.846,4.8953
4.9,-15.412,18.94,4.796
4.905,-15.843,19.03,4.6865
4.91,-16.279,19.085,4.5956
4.915,-16.732,19.165,4.5084
4.92,-17.081,19.265,4.4701
4.925,-17.429,19.383,4.4138
4.93,-17.778,19.512,4.3356
4.935,-18.135,19.595,4.2583
4.94,-18.487,19.712,4.1766
4.945,-18.833,19.801,4.0955
4.95,-19.177,19.945,3.9661
4.955,-19.537,20.05,3.8182
4.96,-19.868,20.228,3.6856
4.965,-20.179,20.398,3.5866
4.97,-20.483,20.565,3.5003
4.975,-20.775,20.735,3.4135
4.98,-21.058,20.883,3.3352
4.985,-21.336,21.021,3.2531
4.99,-21.608,21.157,3.1639
4.995,-21.877,21.286,3.0796
5,-22.034,21.304,3.0668
5.005,-22.167,21.305,3.0876
5.01,-22.286,21.299,3.1359
5.015,-22.381,21.278,3.2129
5.02,-22.455,21.256,3.3043
5.025,-22.507,21.217,3.4024
5.03,-22.534,21.172,3.5029
5.035,-22.538,21.118,3.6053
5.04,-22.405,21.073,3.6691
5.045,-22.306,21.021,3.6645
5.05,-22.21,21,3.664
5.055,-22.114,20.965,3.6612
5.06,-22.023,20.922,3.6602
5.065,-21.939,20.912,3.666
5.07,-21.864,20.888,3.6682
5.075,-21.789,20.9,3.6982
5.08,-21.611,20.847,3.8226
5.085,-21.414,20.788,3.9344
5.09,-21.2,20.724,4.0348
5.095,-20.959,20.659,4.1336
5.1,-20.695,20.592,4.2356
5.105,-20.411,20.528,4.3448
5.11,-20.117,20.472,4.4607
5.115,-19.842,20.384,4.5386
5.12,-19.678,20.331,4.5483
5.125,-19.536,20.27,4.5679
5.13,-19.4,20.192,4.6001
5.135,-19.284,20.111,4.6443
5.14,-19.186,20.024,4.7001
5.145,-19.105,19.929,4.7683
5.15,-19.038,19.829,4.8492
5.155,-18.986,19.738,4.9374
5.16,-19.039,19.671,4.9286
5.165,-19.089,19.622,4.9196
5.17,-19.142,19.583,4.9117
5.175,-19.195,19.552,4.8964
5.18,-19.244,19.518,4.8683
5.185,-19.292,19.493,4.8253
5.19,-19.34,19.472,4.7842
5.195,-19.368,19.452,4.767
5.2,-19.365,19.491,4.7244
5.205,-19.364,19.535,4.6796
5.21,-19.365,19.563,4.6262
5.215,-19.373,19.584,4.5664
5.22,-19.389,19.615,4.5072
5.225,-19.419,19.631,4.4474
5.23,-19.457,19.639,4.3921
5.235,-19.5,19.65,4.3436
5.24,-19.566,19.651,4.3289
5.245,-19.625,19.636,4.3035
5.25,-19.681,19.627,4.2758
5.255,-19.732,19.603,4.249
5.26,-19.797,19.606,4.2042
5.265,-19.852,19.603,4.1604
5.27,-19.916,19.604,4.118
5.275,-19.966,19.644,4.1021
5.28,-20.014,19.675,4.0933
5.285,-20.057,19.704,4.0841
5.29,-20.096,19.739,4.0821
5.295,-20.142,19.772,4.1077
5.3,-20.174,19.809,4.1398
5.305,-20.222,19.822,4.1439
5.31,-20.279,19.809,4.1547
5.315,-20.327,19.825,4.1567
5.32,-20.331,19.824,4.2593
5.325,-20.324,19.865,4.3608
5.33,-20.34,19.882,4.4405
5.335,-20.331,19.925,4.5609
5.34,-20.32,19.972,4.7123
5.345,-20.318,19.974,4.8866
5.35,-20.302,20.011,5.1112
5.355,-20.281,20.043,5.3712
5.36,-20.284,20.076,5.6366
5.365,-20.312,20.102,5.8517
5.37,-20.362,20.121,6.0327
5.375,-20.428,20.143,6.2014
5.38,-20.497,20.18,6.3776
5.385,-20.562,20.202,6.5939
5.39,-20.612,20.235,6.8716
5.395,-20.65,20.277,7.1976
5.4,-20.715,20.355,7.5532
5.405,-20.815,20.428,7.8635
5.41,-20.959,20.5,8.1311
5.415,-21.141,20.564,8.3936
5.42,-21.35,20.62,8.7031
5.425,-21.58,20.666,9.0762
5.43,-21.834,20.699,9.4956
5.435,-22.106,20.717,9.951
5.44,-22.295,20.677,10.527
5.445,-22.464,20.644,11.094
5.45,-22.609,20.616,11.675
5.455,-22.741,20.61,12.272
5.46,-22.846,20.627,12.893
5.465,-22.928,20.666,13.555
5.47,-22.986,20.724,14.26
5.475,-23.035,20.79,15.005
5.48,-23.052,20.877,15.769
5.485,-23.07,20.941,16.551
5.49,-23.09,20.979,17.357
5.495,-23.108,20.995,18.193
5.5,-23.119,20.994,19.055
5.505,-23.125,20.978,19.938
5.51,-23.128,20.943,20.825
5.515,-23.127,20.909,21.714
5.52,-23,20.876,22.579
5.525,-22.867,20.842,23.423
5.53,-22.737,20.802,24.248
5.535,-22.609,20.753,25.056
5.54,-22.48,20.721,25.835
5.545,-22.363,20.682,26.581
5.55,-22.26,20.641,27.312
5.555,-22.169,20.596,28.015
5.56,-22.069,20.535,28.776
5.565,-21.967,20.476,29.529
5.57,-21.866,20.415,30.258
5.575,-21.77,20.359,30.948
5.58,-21.682,20.298,31.587
5.585,-21.593,20.234,32.188
5.59,-21.497,20.171,32.775
5.595,-21.401,20.109,33.337
5.6,-21.33,20.099,33.599
5.605,-21.273,20.09,33.813
5.61,-21.224,20.083,33.987
5.615,-21.178,20.08,34.138
5.62,-21.131,20.081,34.284
5.625,-21.083,20.085,34.436
5.63,-21.043,20.097,34.6
5.635,-20.99,20.106,34.787
5.64,-20.946,20.09,34.868
5.645,-20.906,20.072,34.941
5.65,-20.875,20.054,34.995
5.655,-20.854,20.031,35.022
5.66,-20.845,20.009,35.029
5.665,-20.851,19.993,34.998
5.67,-20.857,19.972,34.927
5.675,-20.868,19.955,34.805
5.68,-20.93,20.024,34.173
5.685,-20.982,20.101,33.561
5.69,-21.023,20.184,32.986
5.695,-21.063,20.273,32.436
5.7,-21.111,20.368,31.882
5.705,-21.168,20.462,31.316
5.71,-21.245,20.559,30.716
5.715,-21.343,20.654,30.063
5.72,-21.508,20.728,28.894
5.725,-21.669,20.8,27.681
5.73,-21.827,20.872,26.433
5.735,-21.982,20.942,25.151
5.74,-22.131,21.01,23.85
5.745,-22.271,21.073,22.537
5.75,-22.406,21.133,21.23
5.755,-22.535,21.186,19.946
5.76,-22.625,21.203,19.054
5.765,-22.71,21.205,18.157
5.77,-22.791,21.193,17.244
5.775,-22.874,21.17,16.301
5.78,-22.958,21.142,15.317
5.785,-23.047,21.108,14.308
5.79,-23.14,21.075,13.255
5.795,-23.234,21.041,12.162
5.8,-23.26,20.864,11.11
5.805,-23.268,20.686,10.144
5.81,-23.26,20.52,9.2689
5.815,-23.241,20.358,8.4429
5.82,-23.215,20.213,7.7061
5.825,-23.19,20.083,7.0491
5.83,-23.166,19.963,6.4477
5.835,-23.151,19.846,5.8733
5.84,-23.2,19.621,5.0362
5.845,-23.25,19.395,4.1697
5.85,-23.297,19.174,3.2862
5.855,-23.333,18.958,2.411
5.86,-23.358,18.749,1.5629
5.865,-23.376,18.561,0.75226
5.87,-23.396,18.39,-0.013907
5.875,-23.421,18.235,-0.74389
5.88,-23.499,18.154,-1.3975
5.885,-23.581,18.071,-2.0796
5.89,-23.661,17.989,-2.7801
5.895,-23.744,17.912,-3.4856
5.9,-23.829,17.836,-4.1789
5.905,-23.912,17.765,-4.8484
5.91,-23.99,17.706,-5.494
5.915,-24.065,17.661,-6.1205
5.92,-24.115,17.647,-6.702
5.925,-24.158,17.628,-7.259
5.93,-24.196,17.604,-7.7858
5.935,-24.225,17.575,-8.2859
5.94,-24.249,17.541,-8.7759
5.945,-24.274,17.496,-9.261
5.95,-24.299,17.451,-9.7571
5.955,-24.327,17.406,-10.273
5.96,-24.342,17.421,-10.808
5.965,-24.363,17.44,-11.358
5.97,-24.389,17.46,-11.929
5.975,-24.419,17.48,-12.497
5.98,-24.45,17.504,-13.068
5.985,-24.486,17.523,-13.648
5.99,-24.533,17.535,-14.246
5.995,-24.585,17.546,-14.862
6,-24.702,17.526,-15.608
6.005,-24.833,17.513,-16.35
6.01,-24.971,17.511,-17.059
6.015,-25.111,17.525,-17.744
6.02,-25.25,17.544,-18.379
6.025,-25.39,17.567,-18.973
6.03,-25.534,17.59,-19.542
6.035,-25.678,17.621,-20.099
6.04,-25.778,17.603,-20.727
6.045,-25.869,17.577,-21.352
6.05,-25.953,17.551,-21.976
6.055,-26.032,17.521,-22.596
6.06,-26.105,17.492,-23.208
6.065,-26.174,17.467,-23.811
6.07,-26.251,17.444,-24.416
6.075,-26.33,17.431,-25.012
6.08,-26.329,17.433,-25.478
6.085,-26.324,17.436,-25.948
6.09,-26.307,17.45,-26.417
6.095,-26.297,17.468,-26.877
6.1,-26.284,17.493,-27.31
6.105,-26.266,17.523,-27.711
6.11,-26.246,17.56,-28.077
6.115,-26.223,17.605,-28.412
6.12,-26.205,17.622,-28.566
6.125,-26.187,17.63,-28.714
6.13,-26.168,17.636,-28.851
6.135,-26.148,17.634,-28.975
6.14,-26.129,17.628,-29.084
6.145,-26.111,17.617,-29.179
6.15,-26.101,17.6,-29.272
6.155,-26.093,17.58,-29.364
6.16,-26.111,17.607,-29.323
6.165,-26.13,17.644,-29.231
6.17,-26.151,17.689,-29.102
6.175,-26.171,17.734,-28.957
6.18,-26.191,17.774,-28.81
6.185,-26.211,17.809,-28.67
6.19,-26.229,17.835,-28.543
6.195,-26.241,17.851,-28.431
6.2,-26.197,17.869,-28.188
6.205,-26.149,17.9,-27.889
6.21,-26.098,17.946,-27.515
6.215,-26.041,18.003,-27.107
6.22,-25.985,18.077,-26.625
6.225,-25.923,18.168,-26.056
6.23,-25.858,18.274,-25.397
6.235,-25.78,18.392,-24.634
6.24,-25.655,18.502,-23.424
6.245,-25.548,18.593,-22.247
6.25,-25.466,18.668,-21.14
6.255,-25.387,18.729,-20.09
6.26,-25.314,18.777,-19.084
6.265,-25.246,18.817,-18.104
6.27,-25.183,18.853,-17.148
6.275,-25.129,18.891,-16.227
6.28,-25.14,18.942,-15.496
6.285,-25.137,19.008,-14.71
6.29,-25.114,19.088,-13.86
6.295,-25.075,19.18,-12.98
6.3,-25.015,19.281,-12.041
6.305,-24.943,19.395,-11.037
6.31,-24.843,19.519,-9.9507
6.315,-24.705,19.652,-8.7787
6.32,-24.594,19.686,-7.968
6.325,-24.483,19.716,-7.1557
6.33,-24.367,19.74,-6.3263
6.335,-24.245,19.755,-5.4848
6.34,-24.121,19.766,-4.6423
6.345,-23.998,19.775,-3.8014
6.35,-23.88,19.782,-2.9589
6.355,-23.761,19.785,-2.1029
6.36,-23.627,19.853,-1.0616
6.365,-23.484,19.903,-0.0016875
6.37,-23.338,19.946,1.0754
6.375,-23.188,19.965,2.1616
6.38,-23.043,19.966,3.2487
6.385,-22.913,19.921,4.3117
6.39,-22.801,19.862,5.3138
6.395,-22.695,19.796,6.2924
6.4,-22.61,19.817,7.2209
6.405,-22.52,19.852,8.1819
6.41,-22.423,19.88,9.193
6.415,-22.316,19.902,10.257
6.42,-22.21,19.914,11.352
6.425,-22.11,19.905,12.446
6.43,-22.024,19.874,13.506
6.435,-21.955,19.826,14.502
6.44,-22.023,19.772,15.039
6.445,-22.095,19.732,15.619
6.45,-22.165,19.705,16.261
6.455,-22.226,19.69,16.931
6.46,-22.282,19.677,17.645
6.465,-22.335,19.663,18.377
6.47,-22.38,19.64,19.101
6.475,-22.416,19.608,19.816
6.48,-22.355,19.554,20.359
6.485,-22.31,19.506,20.863
6.49,-22.279,19.46,21.346
6.495,-22.259,19.417,21.826
6.5,-22.243,19.375,22.313
6.505,-22.231,19.335,22.815
6.51,-22.221,19.301,23.328
6.515,-22.215,19.27,23.84
6.52,-22.202,19.222,24.361
6.525,-22.197,19.17,24.869
6.53,-22.199,19.106,25.359
6.535,-22.205,19.036,25.846
6.54,-22.214,18.967,26.358
6.545,-22.22,18.905,26.9
6.55,-22.229,18.843,27.462
6.555,-22.241,18.778,28.019
6.56,-22.264,18.791,28.264
6.565,-22.284,18.809,28.469
6.57,-22.296,18.838,28.646
6.575,-22.301,18.875,28.803
6.58,-22.298,18.916,28.95
6.585,-22.294,18.963,29.074
6.59,-22.285,19.016,29.188
6.595,-22.272,19.077,29.304
6.6,-22.305,19.099,29.357
6.605,-22.333,19.118,29.415
6.61,-22.357,19.136,29.474
6.615,-22.383,19.153,29.513
6.62,-22.412,19.167,29.536
6.625,-22.446,19.174,29.524
6.63,-22.486,19.175,29.48
6.635,-22.528,19.17,29.405
6.64,-22.603,19.165,28.948
6.645,-22.689,19.16,28.434
6.65,-22.784,19.157,27.855
6.655,-22.887,19.162,27.23
6.66,-22.985,19.181,26.594
6.665,-23.087,19.199,25.939
6.67,-23.185,19.224,25.279
6.675,-23.285,19.26,24.617
6.68,-23.463,19.349,23.599
6.685,-23.658,19.436,22.535
6.69,-23.861,19.52,21.385
6.695,-24.077,19.596,20.158
6.7,-24.304,19.663,18.862
6.705,-24.536,19.721,17.509
6.71,-24.771,19.779,16.122
6.715,-25.004,19.832,14.738
6.72,-25.172,19.928,13.706
6.725,-25.344,20.017,12.671
6.73,-25.512,20.097,11.635
6.735,-25.677,20.169,10.596
6.74,-25.839,20.233,9.5488
6.745,-25.999,20.284,8.4798
6.75,-26.154,20.317,7.3957
6.755,-26.3,20.331,6.3103
6.76,-26.419,20.193,5.5137
6.765,-26.542,20.059,4.7454
6.77,-26.669,19.933,4.0051
6.775,-26.794,19.82,3.3001
6.78,-26.909,19.71,2.6346
6.785,-27.021,19.613,1.9881
6.79,-27.135,19.538,1.3513
6.795,-27.232,19.463,0.77238
6.8,-27.153,19.287,0.17934
6.805,-27.057,19.117,-0.38188
6.81,-26.95,18.96,-0.91394
6.815,-26.841,18.82,-1.4301
6.82,-26.747,18.697,-1.949
6.825,-26.668,18.586,-2.4626
6.83,-26.591,18.5,-2.9677
6.835,-26.522,18.421,-3.4702
6.84,-26.512,18.4,-4.0067
6.845,-26.499,18.384,-4.5385
6.85,-26.481,18.372,-5.0715
6.855,-26.463,18.362,-5.6035
6.86,-26.447,18.344,-6.1442
6.865,-26.439,18.317,-6.7042
6.87,-26.445,18.288,-7.2881
6.875,-26.466,18.256,-7.8834
6.88,-26.578,18.324,-8.3114
6.885,-26.695,18.404,-8.7556
6.89,-26.81,18.489,-9.2257
6.895,-26.919,18.575,-9.7186
6.9,-27.013,18.663,-10.222
6.905,-27.087,18.75,-10.731
6.91,-27.138,18.836,-11.236
6.915,-27.177,18.914,-11.75
6.92,-27.123,18.891,-12.321
6.925,-27.074,18.862,-12.882
6.93,-27.036,18.836,-13.424
6.935,-27.005,18.816,-13.933
6.94,-26.979,18.81,-14.405
6.945,-26.958,18.817,-14.835
6.95,-26.941,18.83,-15.248
6.955,-26.929,18.85,-15.63
6.96,-26.884,18.783,-15.991
6.965,-26.832,18.698,-16.378
6.97,-26.77,18.594,-16.788
6.975,-26.694,18.478,-17.205
6.98,-26.612,18.353,-17.638
6.985,-26.513,18.22,-18.078
6.99,-26.4,18.074,-18.525
6.995,-26.28,17.92,-18.981
7,-26.191,17.765,-19.447
7.005,-26.103,17.63,-19.852
7.01,-26.014,17.519,-20.184
7.015,-25.93,17.444,-20.464
7.02,-25.865,17.402,-20.721
7.025,-25.821,17.38,-20.983
7.03,-25.786,17.366,-21.252
7.035,-25.77,17.357,-21.531
7.04,-25.801,17.326,-21.817
7.045,-25.831,17.285,-22.096
7.05,-25.858,17.235,-22.366
7.055,-25.886,17.182,-22.625
7.06,-25.92,17.128,-22.882
7.065,-25.957,17.077,-23.133
7.07,-25.99,17.024,-23.352
7.075,-26.016,16.963,-23.522
7.08,-26.023,16.972,-23.295
7.085,-26.026,16.983,-23.046
7.09,-26.027,17.002,-22.776
7.095,-26.021,17.03,-22.495
7.1,-26.008,17.063,-22.197
7.105,-25.991,17.094,-21.889
7.11,-25.971,17.123,-21.584
7.115,-25.947,17.148,-21.289
7.12,-25.916,17.189,-20.845
7.125,-25.881,17.234,-20.363
7.13,-25.836,17.285,-19.821
7.135,-25.784,17.349,-19.208
7.14,-25.725,17.427,-18.52
7.145,-25.671,17.529,-17.805
7.15,-25.64,17.64,-17.075
7.155,-25.62,17.777,-16.365
7.16,-25.567,17.889,-15.486
7.165,-25.507,17.998,-14.589
7.17,-25.449,18.104,-13.694
7.175,-25.391,18.206,-12.814
7.18,-25.338,18.301,-11.975
7.185,-25.298,18.381,-11.182
7.19,-25.265,18.446,-10.422
7.195,-25.237,18.494,-9.6709
7.2,-25.195,18.542,-8.7581
7.205,-25.147,18.593,-7.8157
7.21,-25.089,18.641,-6.859
7.215,-25.025,18.684,-5.8914
7.22,-24.959,18.721,-4.9257
7.225,-24.889,18.749,-3.9801
7.23,-24.817,18.769,-3.0685
7.235,-24.742,18.772,-2.1923
7.24,-24.631,18.77,-1.4839
7.245,-24.518,18.767,-0.7732
7.25,-24.402,18.77,-0.067694
7.255,-24.288,18.772,0.61726
7.26,-24.181,18.775,1.2796
7.265,-24.087,18.782,1.9114
7.27,-24.005,18.795,2.507
7.275,-23.942,18.817,3.0606
7.28,-23.98,18.843,3.5411
7.285,-24.034,18.871,3.977
7.29,-24.082,18.883,4.4062
7.295,-24.133,18.889,4.8047
7.3,-24.188,18.888,5.1729
7.305,-24.256,18.897,5.5032
7.31,-24.323,18.905,5.8197
7.315,-24.392,18.918,6.1279
7.32,-24.478,19.02,6.4832
7.325,-24.56,19.127,6.8524
7.33,-24.637,19.234,7.2314
7.335,-24.709,19.339,7.6095
7.34,-24.778,19.446,7.9776
7.345,-24.848,19.549,8.3422
7.35,-24.915,19.658,8.7059
7.355,-24.976,19.767,9.08
7.36,-24.985,19.808,9.3296
7.365,-24.998,19.833,9.5633
7.37,-25.019,19.852,9.7777
7.375,-25.052,19.863,9.9684
7.38,-25.096,19.872,10.146
7.385,-25.146,19.882,10.313
7.39,-25.199,19.897,10.477
7.395,-25.248,19.911,10.633
7.4,-25.29,19.902,10.612
7.405,-25.326,19.888,10.586
7.41,-25.354,19.867,10.565
7.415,-25.379,19.845,10.546
7.42,-25.402,19.821,10.528
7.425,-25.425,19.798,10.498
7.43,-25.447,19.768,10.458
7.435,-25.468,19.734,10.404
7.44,-25.518,19.687,10.294
7.445,-25.578,19.644,10.164
7.45,-25.641,19.603,10.026
7.455,-25.705,19.563,9.8767
7.46,-25.771,19.527,9.7197
7.465,-25.836,19.496,9.5537
7.47,-25.899,19.465,9.377
7.475,-25.962,19.441,9.1877
7.48,-26.012,19.463,8.9951
7.485,-26.06,19.484,8.794
7.49,-26.108,19.504,8.5929
7.495,-26.155,19.529,8.393
7.5,-26.198,19.556,8.1958
7.505,-26.239,19.584,8.0113
7.51,-26.275,19.614,7.8404
7.515,-26.304,19.645,7.6808
7.52,-26.336,19.654,7.5698
7.525,-26.368,19.654,7.4621
7.53,-26.404,19.65,7.3541
7.535,-26.444,19.638,7.2473
7.54,-26.484,19.63,7.1543
7.545,-26.522,19.625,7.0847
7.55,-26.559,19.624,7.0361
7.555,-26.601,19.63,7.0003
7.56,-26.653,19.637,6.934
7.565,-26.705,19.65,6.8584
7.57,-26.756,19.668,6.7716
7.575,-26.806,19.686,6.6798
7.58,-26.855,19.707,6.5836
7.585,-26.903,19.728,6.4842
7.59,-26.946,19.747,6.3874
7.595,-26.983,19.77,6.2988
7.6,-27.01,19.781,6.2138
7.605,-27.035,19.793,6.1409
7.61,-27.06,19.808,6.0757
7.615,-27.082,19.823,6.009
7.62,-27.109,19.841,5.9389
7.625,-27.142,19.855,5.8607
7.63,-27.177,19.867,5.7773
7.635,-27.214,19.88,5.6996
7.64,-27.264,19.895,5.6464
7.645,-27.311,19.91,5.5886
7.65,-27.362,19.922,5.5228
