3.695,-23.307,17.244,1.8928
3.7,-23.683,17.267,1.8113
3.705,-24.078,17.305,1.7217
3.71,-24.487,17.344,1.6543
3.715,-24.906,17.368,1.6166
3.72,-25.236,17.306,1.6718
3.725,-25.553,17.287,1.6768
3.73,-25.868,17.25,1.6615
3.735,-26.181,17.229,1.6506
3.74,-26.493,17.217,1.6504
3.745,-26.791,17.215,1.6857
3.75,-27.097,17.215,1.7425
3.755,-27.396,17.213,1.8225
3.76,-27.596,17.166,1.7937
3.765,-27.784,17.113,1.7581
3.77,-27.963,17.068,1.706
3.775,-28.139,17.024,1.643
3.78,-28.305,16.984,1.5794
3.785,-28.466,16.943,1.5144
3.79,-28.625,16.899,1.4503
3.795,-28.779,16.853,1.3852
3.8,-28.843,16.81,1.3457
3.805,-28.897,16.771,1.3065
3.81,-28.941,16.738,1.2554
3.815,-28.979,16.708,1.2102
3.82,-29.015,16.672,1.1642
3.825,-29.044,16.641,1.1106
3.83,-29.062,16.605,1.0513
3.835,-29.078,16.578,0.9832
3.84,-29.056,16.566,0.90968
3.845,-29.032,16.558,0.82838
3.85,-29.014,16.541,0.74556
3.855,-29.003,16.513,0.66578
3.86,-28.996,16.482,0.58981
3.865,-28.988,16.446,0.5181
3.87,-28.971,16.467,0.46189
3.875,-28.963,16.435,0.38411
3.88,-28.904,16.439,0.25333
3.885,-28.843,16.423,0.11551
3.89,-28.779,16.442,-0.0011689
3.895,-28.683,16.459,-0.059958
3.9,-28.572,16.478,-0.089832
3.905,-28.45,16.516,-0.10948
3.91,-28.312,16.545,-0.090466
3.915,-28.174,16.582,-0.066467
3.92,-28.049,16.565,-0.059317
3.925,-27.927,16.539,-0.059565
3.93,-27.811,16.508,-0.071998
3.935,-27.697,16.474,-0.099104
3.94,-27.587,16.432,-0.13513
3.945,-27.474,16.384,-0.1797
3.95,-27.361,16.342,-0.2109
3.955,-27.229,16.316,-0.26301
3.96,-26.869,16.374,-0.24219
3.965,-26.519,16.424,-0.27682
3.97,-26.172,16.467,-0.31859
3.975,-25.842,16.489,-0.36998
3.98,-25.533,16.501,-0.42476
3.985,-25.243,16.502,-0.48051
3.99,-24.968,16.492,-0.53402
3.995,-24.702,16.484,-0.56807
4,-24.208,16.421,-0.38913
4.005,-23.67,16.357,-0.1932
4.01,-23.091,16.296,0.024557
4.015,-22.506,16.225,0.24412
4.02,-21.899,16.142,0.45203
4.025,-21.276,16.064,0.64289
4.03,-20.643,15.976,0.80552
4.035,-20.012,15.866,0.92269
4.04,-19.446,15.809,1.0551
4.045,-18.902,15.761,1.1953
4.05,-18.386,15.714,1.3348
4.055,-17.897,15.665,1.4601
4.06,-17.433,15.603,1.572
4.065,-16.991,15.527,1.664
4.07,-16.564,15.427,1.7297
4.075,-16.162,15.317,1.7683
4.08,-15.731,15.21,1.9339
4.085,-15.292,15.102,2.1047
4.09,-14.837,14.999,2.2892
4.095,-14.368,14.899,2.49
4.1,-13.891,14.786,2.7008
4.105,-13.414,14.673,2.9138
4.11,-12.946,14.561,3.1018
4.115,-12.48,14.469,3.2774
4.12,-12.09,14.384,3.3525
4.125,-11.715,14.295,3.4155
4.13,-11.348,14.208,3.4637
4.135,-10.992,14.117,3.4959
4.14,-10.644,14.019,3.5189
4.145,-10.304,13.921,3.5257
4.15,-9.9598,13.807,3.5333
4.155,-9.6193,13.706,3.5167
4.16,-9.2121,13.651,3.5408
4.165,-8.8053,13.602,3.5563
4.17,-8.3851,13.56,3.5765
4.175,-7.9569,13.53,3.5912
4.18,-7.5077,13.541,3.6224
4.185,-7.0544,13.535,3.6368
4.19,-6.6014,13.529,3.647
4.195,-6.1513,13.536,3.6503
4.2,-5.54,13.596,3.7762
4.205,-4.917,13.662,3.9087
4.21,-4.2836,13.696,4.0331
4.215,-3.6411,13.704,4.1427
4.22,-2.9857,13.729,4.2524
4.225,-2.3293,13.759,4.3524
4.23,-1.6859,13.738,4.4405
4.235,-1.0242,13.684,4.54
4.24,-0.45834,13.6,4.5559
4.245,0.10702,13.506,4.5641
4.25,0.66164,13.417,4.5543
4.255,1.2038,13.319,4.5214
4.26,1.7223,13.214,4.4713
4.265,2.2182,13.095,4.4182
4.27,2.7066,12.964,4.3656
4.275,3.1776,12.836,4.3077
4.28,3.4803,12.636,4.2005
4.285,3.7869,12.438,4.1206
4.29,4.098,12.247,4.0632
4.295,4.4187,12.065,4.0226
4.3,4.7439,11.888,4.002
4.305,5.0703,11.694,3.9881
4.31,5.3937,11.492,3.9717
4.315,5.7173,11.293,3.9551
4.32,5.9766,11.117,3.8437
4.325,6.2334,10.945,3.7506
4.33,6.4812,10.778,3.6755
4.335,6.7242,10.612,3.6232
4.34,6.9679,10.447,3.5981
4.345,7.2159,10.278,3.6037
4.35,7.465,10.095,3.6223
4.355,7.7137,9.902,3.6517
4.36,7.9754,9.7444,3.7021
4.365,8.2283,9.5854,3.7176
4.37,8.4687,9.4276,3.7024
4.375,8.7009,9.265,3.6625
4.38,8.9316,9.1105,3.6078
4.385,9.1611,8.9694,3.5466
4.39,9.3864,8.8374,3.4898
4.395,9.6082,8.708,3.4449
4.4,9.7091,8.5978,3.4382
4.405,9.8036,8.4952,3.4348
4.41,9.8903,8.4046,3.4409
4.415,9.9685,8.3176,3.4493
4.42,10.037,8.2368,3.4573
4.425,10.094,8.1598,3.4635
4.43,10.15,8.094,3.4799
4.435,10.207,8.0457,3.5212
4.44,10.216,8.0877,3.6044
4.445,10.219,8.1416,3.676
4.45,10.212,8.2032,3.7273
4.455,10.195,8.274,3.7618
4.46,10.173,8.3483,3.7844
4.465,10.146,8.4204,3.8049
4.47,10.113,8.4848,3.8356
4.475,10.071,8.5269,3.8597
4.48,10.026,8.5637,3.866
4.485,9.9826,8.601,3.8678
4.49,9.9459,8.6413,3.8745
4.495,9.9154,8.6898,3.8984
4.5,9.8944,8.7367,3.9486
4.505,9.8769,8.7764,4.0079
4.51,9.8601,8.8108,4.0656
4.515,9.8392,8.8445,4.1086
4.52,9.7514,8.8286,4.154
4.525,9.6638,8.8171,4.202
4.53,9.5708,8.7883,4.2488
4.535,9.4742,8.7597,4.2953
4.54,9.3714,8.7422,4.3429
4.545,9.2621,8.726,4.3772
4.55,9.1505,8.7019,4.396
4.555,9.0345,8.6906,4.4117
4.56,8.8825,8.7133,4.4364
4.565,8.7275,8.7572,4.4738
4.57,8.566,8.8055,4.5152
4.575,8.3919,8.8514,4.5599
4.58,8.2073,8.9027,4.6138
4.585,8.0189,8.9613,4.6912
4.59,7.8241,9.0189,4.7709
4.595,7.6244,9.0834,4.8525
4.6,7.3981,9.1859,4.8933
4.605,7.1622,9.2945,4.93
4.61,6.9285,9.3979,4.9537
4.615,6.6986,9.5112,4.9784
4.62,6.4728,9.6227,5.0017
4.625,6.2475,9.739,5.0373
4.63,6.0262,9.8464,5.0862
4.635,5.7989,9.9513,5.1474
4.64,5.5058,10.082,5.187
4.645,5.1929,10.21,5.1953
4.65,4.8768,10.36,5.1616
4.655,4.549,10.501,5.1053
4.66,4.2083,10.649,5.0235
4.665,3.8472,10.797,4.9438
4.67,3.4705,10.953,4.8769
4.675,3.0823,11.108,4.8185
4.68,2.6157,11.249,4.8791
4.685,2.1452,11.356,4.9471
4.69,1.6711,11.442,5.011
4.695,1.2072,11.568,5.0966
4.7,0.73908,11.7,5.1757
4.705,0.25951,11.794,5.268
4.71,-0.24462,11.87,5.3246
4.715,-0.74806,11.942,5.3601
4.72,-1.3325,11.921,5.3061
4.725,-1.9084,11.922,5.2677
4.73,-2.4739,11.935,5.2308
4.735,-3.0298,11.952,5.1964
4.74,-3.5942,11.979,5.1561
4.745,-4.1648,12.005,5.0902
4.75,-4.7278,12.014,5.0196
4.755,-5.2863,12.031,4.9349
4.76,-5.7154,12.118,4.8345
4.765,-6.1346,12.206,4.7213
4.77,-6.5486,12.299,4.5944
4.775,-6.9572,12.394,4.4605
4.78,-7.3592,12.495,4.3199
4.785,-7.7646,12.597,4.173
4.79,-8.188,12.704,3.9999
4.795,-8.6088,12.82,3.8102
4.8,-9.0034,12.923,3.7634
4.805,-9.3726,13.032,3.7652
4.81,-9.7296,13.157,3.7919
4.815,-10.069,13.275,3.8199
4.82,-10.393,13.39,3.8336
4.825,-10.698,13.504,3.8311
4.83,-10.986,13.618,3.8189
4.835,-11.25,13.729,3.805
4.84,-11.574,13.875,3.6445
4.845,-11.91,14.018,3.4789
4.85,-12.271,14.155,3.3119
4.855,-12.649,14.293,3.1568
4.86,-13.022,14.388,3.068
4.865,-13.39,14.501,2.9926
4.87,-13.752,14.605,2.9417
4.875,-14.106,14.704,2.9142
4.88,-14.466,14.797,2.8668
4.885,-14.844,14.877,2.8122
4.89,-15.229,14.971,2.7558
4.895,-15.636,15.045,2.6894
4.9,-16.041,15.133,2.6222
4.905,-16.468,15.218,2.5484
4.91,-16.901,15.255,2.502
4.915,-17.353,15.335,2.4682
4.92,-17.698,15.425,2.4518
4.925,-18.04,15.525,2.4216
4.93,-18.378,15.637,2.3759
4.935,-18.711,15.73,2.3354
4.94,-19.039,15.837,2.2864
4.945,-19.364,15.935,2.2395
4.95,-19.694,16.072,2.16
4.955,-20.035,16.192,2.0773
4.96,-20.356,16.351,1.9853
4.965,-20.664,16.506,1.9115
4.97,-20.964,16.661,1.8473
4.975,-21.255,16.821,1.7819
4.98,-21.537,16.961,1.7217
4.985,-21.813,17.089,1.6589
4.99,-22.083,17.216,1.5907
4.995,-22.35,17.336,1.5255
5,-22.506,17.35,1.5235
5.005,-22.639,17.35,1.553
5.01,-22.758,17.342,1.6092
5.015,-22.853,17.321,1.6921
5.02,-22.927,17.299,1.7878
5.025,-22.981,17.262,1.8888
5.03,-23.009,17.22,1.9905
5.035,-23.015,17.172,2.0947
5.04,-22.882,17.155,2.1457
5.045,-22.761,17.144,2.1912
5.05,-22.644,17.143,2.2338
5.055,-22.543,17.139,2.2542
5.06,-22.456,17.125,2.2635
5.065,-22.366,17.131,2.288
5.07,-22.283,17.134,2.3183
5.075,-22.193,17.144,2.3734
5.08,-22.021,17.101,2.4841
5.085,-21.829,17.052,2.5814
5.09,-21.621,16.999,2.6668
5.095,-21.388,16.944,2.7485
5.1,-21.131,16.887,2.8324
5.105,-20.855,16.835,2.9219
5.11,-20.567,16.793,3.015
5.115,-20.286,16.745,3.1044
5.12,-20.121,16.704,3.1061
5.125,-19.979,16.655,3.1208
5.13,-19.842,16.586,3.145
5.135,-19.725,16.512,3.1833
5.14,-19.624,16.432,3.2345
5.145,-19.54,16.342,3.2983
5.15,-19.47,16.247,3.3753
5.155,-19.415,16.16,3.4608
5.16,-19.466,16.092,3.4541
5.165,-19.515,16.045,3.4461
5.17,-19.567,16.006,3.4395
5.175,-19.62,15.974,3.4258
5.18,-19.669,15.939,3.3998
5.185,-19.718,15.91,3.3624
5.19,-19.767,15.889,3.3352
5.195,-19.794,15.875,3.3313
5.2,-19.79,15.918,3.2931
5.205,-19.787,15.965,3.2508
5.21,-19.787,15.993,3.1977
5.215,-19.794,16.017,3.139
5.22,-19.807,16.05,3.0844
5.225,-19.834,16.069,3.0291
5.23,-19.869,16.078,2.9781
5.235,-19.909,16.091,2.9354
5.24,-19.963,16.094,2.9348
5.245,-20.019,16.085,2.9172
5.25,-20.072,16.078,2.895
5.255,-20.121,16.051,2.871
5.26,-20.18,16.058,2.8352
5.265,-20.233,16.055,2.7958
5.27,-20.291,16.059,2.7638
5.275,-20.334,16.093,2.75
5.28,-20.376,16.12,2.7465
5.285,-20.413,16.15,2.7452
5.29,-20.448,16.182,2.7483
5.295,-20.486,16.211,2.7773
5.3,-20.514,16.244,2.8113
5.305,-20.553,16.26,2.8246
5.31,-20.599,16.252,2.8402
5.315,-20.638,16.266,2.8493
5.32,-20.64,16.273,2.9448
5.325,-20.631,16.311,3.0428
5.33,-20.638,16.337,3.1289
5.335,-20.624,16.379,3.2502
5.34,-20.607,16.423,3.4013
5.345,-20.599,16.435,3.5717
5.35,-20.574,16.471,3.7903
5.355,-20.541,16.506,4.0454
5.36,-20.542,16.536,4.3101
5.365,-20.566,16.56,4.526
5.37,-20.612,16.575,4.7093
5.375,-20.673,16.592,4.8809
5.38,-20.737,16.623,5.0582
5.385,-20.797,16.641,5.2774
5.39,-20.843,16.67,5.5567
5.395,-20.877,16.709,5.8839
5.4,-20.939,16.783,6.2421
5.405,-21.036,16.851,6.5575
5.41,-21.175,16.916,6.8326
5.415,-21.351,16.972,7.105
5.42,-21.554,17.021,7.4265
5.425,-21.776,17.06,7.813
5.43,-22.023,17.086,8.2476
5.435,-22.287,17.096,8.7195
5.44,-22.466,17.046,9.3069
5.445,-22.627,17.006,9.8831
5.45,-22.764,16.971,10.473
5.455,-22.89,16.959,11.077
5.46,-22.99,16.97,11.704
5.465,-23.067,17.004,12.369
5.47,-23.121,17.059,13.077
5.475,-23.168,17.121,13.823
5.48,-23.183,17.204,14.586
5.485,-23.199,17.264,15.367
5.49,-23.216,17.297,16.172
5.495,-23.23,17.308,17.007
5.5,-23.239,17.303,17.869
5.505,-23.241,17.284,18.75
5.51,-23.241,17.246,19.636
5.515,-23.236,17.209,20.523
5.52,-23.107,17.174,21.378
5.525,-22.974,17.138,22.211
5.53,-22.842,17.097,23.025
5.535,-22.713,17.046,23.823
5.54,-22.583,17.013,24.591
5.545,-22.466,16.972,25.328
5.55,-22.361,16.929,26.05
5.555,-22.269,16.882,26.745
5.56,-22.167,16.819,27.497
5.565,-22.062,16.757,28.241
5.57,-21.959,16.693,28.96
5.575,-21.862,16.635,29.642
5.58,-21.772,16.571,30.272
5.585,-21.68,16.505,30.865
5.59,-21.582,16.439,31.443
5.595,-21.484,16.375,31.997
5.6,-21.413,16.362,32.25
5.605,-21.354,16.349,32.458
5.61,-21.303,16.339,32.626
5.615,-21.256,16.332,32.77
5.62,-21.207,16.33,32.91
5.625,-21.158,16.331,33.056
5.63,-21.117,16.339,33.213
5.635,-21.063,16.345,33.394
5.64,-21.017,16.325,33.469
5.645,-20.975,16.303,33.536
5.65,-20.942,16.281,33.584
5.655,-20.918,16.254,33.606
5.66,-20.907,16.227,33.609
5.665,-20.91,16.206,33.576
5.67,-20.913,16.181,33.502
5.675,-20.92,16.158,33.377
5.68,-20.98,16.221,32.747
5.685,-21.03,16.293,32.135
5.69,-21.071,16.372,31.559
5.695,-21.109,16.455,31.008
5.7,-21.156,16.544,30.454
5.705,-21.211,16.632,29.889
5.71,-21.287,16.723,29.291
5.715,-21.382,16.812,28.641
5.72,-21.543,16.879,27.48
5.725,-21.699,16.944,26.277
5.73,-21.853,17.009,25.036
5.735,-22.002,17.072,23.763
5.74,-22.147,17.133,22.471
5.745,-22.282,17.19,21.165
5.75,-22.412,17.243,19.865
5.755,-22.536,17.29,18.588
5.76,-22.62,17.303,17.701
5.765,-22.701,17.301,16.809
5.77,-22.776,17.285,15.901
5.775,-22.853,17.257,14.962
5.78,-22.931,17.225,13.983
5.785,-23.013,17.186,12.979
5.79,-23.099,17.148,11.932
5.795,-23.186,17.108,10.844
5.8,-23.206,16.934,9.7896
5.805,-23.208,16.761,8.8208
5.81,-23.193,16.599,7.9432
5.815,-23.167,16.442,7.1134
5.82,-23.134,16.3,6.3739
5.825,-23.102,16.171,5.7148
5.83,-23.07,16.051,5.1114
5.835,-23.048,15.933,4.5356
5.84,-23.09,15.712,3.6992
5.845,-23.134,15.489,2.8309
5.85,-23.176,15.271,1.9437
5.855,-23.209,15.055,1.0646
5.86,-23.231,14.843,0.2157
5.865,-23.247,14.652,-0.59624
5.87,-23.266,14.478,-1.3625
5.875,-23.289,14.321,-2.094
5.88,-23.366,14.241,-2.7372
5.885,-23.447,14.16,-3.4096
5.89,-23.526,14.078,-4.1017
5.895,-23.608,14.002,-4.7996
5.9,-23.693,13.926,-5.4855
5.905,-23.775,13.855,-6.148
5.91,-23.854,13.795,-6.7874
5.915,-23.928,13.748,-7.4082
5.92,-23.981,13.735,-7.9854
5.925,-24.025,13.717,-8.5387
5.93,-24.065,13.695,-9.0622
5.935,-24.095,13.667,-9.5597
5.94,-24.121,13.634,-10.047
5.945,-24.148,13.591,-10.53
5.95,-24.175,13.547,-11.023
5.955,-24.203,13.503,-11.536
5.96,-24.221,13.52,-12.07
5.965,-24.246,13.54,-12.618
5.97,-24.275,13.562,-13.187
5.975,-24.308,13.583,-13.752
5.98,-24.342,13.608,-14.321
5.985,-24.38,13.627,-14.899
5.99,-24.43,13.64,-15.494
5.995,-24.484,13.65,-16.105
6,-24.601,13.629,-16.843
6.005,-24.732,13.614,-17.575
6.01,-24.87,13.61,-18.274
6.015,-25.011,13.621,-18.949
6.02,-25.15,13.638,-19.574
6.025,-25.292,13.658,-20.159
6.03,-25.436,13.679,-20.718
6.035,-25.58,13.706,-21.264
6.04,-25.681,13.686,-21.885
6.045,-25.773,13.658,-22.503
6.05,-25.857,13.629,-23.121
6.055,-25.937,13.597,-23.735
6.06,-26.01,13.566,-24.341
6.065,-26.08,13.538,-24.939
6.07,-26.158,13.512,-25.539
6.075,-26.237,13.497,-26.128
6.08,-26.24,13.496,-26.594
6.085,-26.237,13.498,-27.064
6.09,-26.224,13.51,-27.534
6.095,-26.216,13.527,-27.994
6.1,-26.206,13.55,-28.428
6.105,-26.192,13.577,-28.83
6.11,-26.175,13.613,-29.198
6.115,-26.156,13.656,-29.534
6.12,-26.141,13.67,-29.688
6.125,-26.126,13.676,-29.838
6.13,-26.109,13.679,-29.975
6.135,-26.092,13.675,-30.1
6.14,-26.076,13.666,-30.21
6.145,-26.06,13.653,-30.306
6.15,-26.053,13.633,-30.399
6.155,-26.047,13.61,-30.491
6.16,-26.067,13.633,-30.448
6.165,-26.089,13.667,-30.354
6.17,-26.112,13.708,-30.223
6.175,-26.135,13.75,-30.076
6.18,-26.158,13.787,-29.927
6.185,-26.18,13.819,-29.786
6.19,-26.201,13.841,-29.657
6.195,-26.215,13.854,-29.543
6.2,-26.175,13.87,-29.303
6.205,-26.131,13.899,-29.008
6.21,-26.085,13.943,-28.636
6.215,-26.032,13.999,-28.233
6.22,-25.982,14.071,-27.754
6.225,-25.925,14.16,-27.19
6.23,-25.866,14.265,-26.535
6.235,-25.794,14.382,-25.778
6.24,-25.677,14.492,-24.577
6.245,-25.576,14.584,-23.409
6.25,-25.5,14.66,-22.307
6.255,-25.427,14.722,-21.264
6.26,-25.36,14.77,-20.263
6.265,-25.297,14.812,-19.287
6.27,-25.239,14.849,-18.337
6.275,-25.19,14.888,-17.419
6.28,-25.205,14.939,-16.687
6.285,-25.206,15.005,-15.902
6.29,-25.188,15.085,-15.054
6.295,-25.155,15.179,-14.177
6.3,-25.101,15.281,-13.243
6.305,-25.037,15.398,-12.244
6.31,-24.945,15.524,-11.166
6.315,-24.816,15.662,-10.005
6.32,-24.711,15.699,-9.2021
6.325,-24.606,15.733,-8.3979
6.33,-24.496,15.761,-7.5768
6.335,-24.381,15.782,-6.7437
6.34,-24.262,15.799,-5.9097
6.345,-24.146,15.813,-5.077
6.35,-24.033,15.825,-4.2422
6.355,-23.921,15.835,-3.3936
6.36,-23.794,15.908,-2.3626
6.365,-23.658,15.964,-1.3136
6.37,-23.52,16.013,-0.24734
6.375,-23.376,16.039,0.82855
6.38,-23.238,16.054,1.9047
6.385,-23.118,16.031,2.9659
6.39,-23.015,15.987,3.947
6.395,-22.913,15.93,4.9102
6.4,-22.825,15.953,5.8311
6.405,-22.734,15.989,6.7844
6.41,-22.635,16.02,7.7875
6.415,-22.528,16.046,8.8427
6.42,-22.42,16.061,9.9292
6.425,-22.32,16.056,11.016
6.43,-22.232,16.028,12.07
6.435,-22.16,15.982,13.06
6.44,-22.223,15.925,13.602
6.445,-22.289,15.883,14.186
6.45,-22.353,15.854,14.831
6.455,-22.409,15.837,15.505
6.46,-22.46,15.821,16.222
6.465,-22.509,15.806,16.956
6.47,-22.55,15.781,17.683
6.475,-22.581,15.748,18.4
6.48,-22.518,15.694,18.937
6.485,-22.469,15.644,19.437
6.49,-22.434,15.598,19.917
6.495,-22.411,15.553,20.395
6.5,-22.391,15.51,20.879
6.505,-22.375,15.469,21.379
6.51,-22.362,15.433,21.89
6.515,-22.352,15.4,22.401
6.52,-22.335,15.35,22.92
6.525,-22.326,15.295,23.426
6.53,-22.323,15.228,23.914
6.535,-22.325,15.156,24.401
6.54,-22.328,15.084,24.913
6.545,-22.33,15.019,25.454
6.55,-22.334,14.954,26.015
6.555,-22.342,14.887,26.571
6.56,-22.361,14.895,26.816
6.565,-22.378,14.91,27.02
6.57,-22.388,14.936,27.196
6.575,-22.391,14.969,27.351
6.58,-22.387,15.008,27.495
6.585,-22.381,15.052,27.617
6.59,-22.37,15.101,27.727
6.595,-22.357,15.16,27.84
6.6,-22.387,15.178,27.893
6.605,-22.412,15.192,27.95
6.61,-22.432,15.206,28.009
6.615,-22.455,15.219,28.047
6.62,-22.482,15.229,28.07
6.625,-22.512,15.232,28.059
6.63,-22.549,15.228,28.015
6.635,-22.587,15.219,27.94
6.64,-22.657,15.209,27.487
6.645,-22.738,15.2,26.977
6.65,-22.829,15.191,26.403
6.655,-22.926,15.191,25.784
6.66,-23.02,15.205,25.153
6.665,-23.117,15.218,24.503
6.67,-23.211,15.237,23.848
6.675,-23.306,15.267,23.191
6.68,-23.48,15.35,22.184
6.685,-23.67,15.43,21.132
6.69,-23.867,15.508,19.995
6.695,-24.077,15.576,18.781
6.7,-24.297,15.635,17.5
6.705,-24.522,15.687,16.163
6.71,-24.749,15.737,14.792
6.715,-24.974,15.783,13.423
6.72,-25.138,15.876,12.402
6.725,-25.304,15.96,11.378
6.73,-25.467,16.037,10.353
6.735,-25.626,16.105,9.3252
6.74,-25.783,16.165,8.2888
6.745,-25.936,16.211,7.2303
6.75,-26.084,16.239,6.1564
6.755,-26.222,16.248,5.0804
6.76,-26.334,16.115,4.2888
6.765,-26.45,15.988,3.5251
6.77,-26.568,15.869,2.7898
6.775,-26.685,15.765,2.0902
6.78,-26.793,15.662,1.4257
6.785,-26.896,15.573,0.7797
6.79,-26.995,15.506,0.143
6.795,-27.093,15.44,-0.45924
6.8,-27.015,15.269,-1.0545
6.805,-26.92,15.104,-1.6191
6.81,-26.814,14.951,-2.1556
6.815,-26.708,14.815,-2.6764
6.82,-26.616,14.693,-3.2012
6.825,-26.539,14.584,-3.7187
6.83,-26.465,14.501,-4.2282
6.835,-26.399,14.424,-4.7348
6.84,-26.391,14.408,-5.2692
6.845,-26.381,14.398,-5.7997
6.85,-26.366,14.39,-6.332
6.855,-26.351,14.385,-6.8642
6.86,-26.338,14.371,-7.4045
6.865,-26.332,14.348,-7.9628
6.87,-26.34,14.321,-8.5447
6.875,-26.363,14.291,-9.1374
6.88,-26.477,14.359,-9.5567
6.885,-26.597,14.439,-9.9921
6.89,-26.714,14.524,-10.454
6.895,-26.827,14.61,-10.939
6.9,-26.924,14.697,-11.436
6.905,-27.001,14.785,-11.94
6.91,-27.056,14.871,-12.442
6.915,-27.099,14.949,-12.953
6.92,-27.048,14.928,-13.528
6.925,-27.003,14.901,-14.092
6.93,-26.968,14.877,-14.636
6.935,-26.94,14.858,-15.147
6.94,-26.918,14.853,-15.621
6.945,-26.9,14.86,-16.052
6.95,-26.887,14.875,-16.466
6.955,-26.878,14.895,-16.849
6.96,-26.836,14.828,-17.212
6.965,-26.786,14.744,-17.603
6.97,-26.725,14.641,-18.017
6.975,-26.652,14.525,-18.439
6.98,-26.571,14.402,-18.876
6.985,-26.474,14.27,-19.323
6.99,-26.362,14.126,-19.777
6.995,-26.244,13.972,-20.241
7,-26.156,13.819,-20.712
7.005,-26.07,13.685,-21.122
7.01,-25.982,13.575,-21.46
7.015,-25.901,13.501,-21.745
7.02,-25.839,13.459,-22.007
7.025,-25.798,13.437,-22.272
7.03,-25.766,13.423,-22.543
7.035,-25.753,13.413,-22.822
7.04,-25.786,13.38,-23.106
7.045,-25.817,13.335,-23.383
7.05,-25.845,13.284,-23.65
7.055,-25.874,13.228,-23.906
7.06,-25.908,13.172,-24.16
7.065,-25.946,13.117,-24.408
7.07,-25.98,13.062,-24.624
7.075,-26.007,12.998,-24.792
7.08,-26.016,13.005,-24.564
7.085,-26.022,13.014,-24.315
7.09,-26.026,13.031,-24.045
7.095,-26.023,13.058,-23.765
7.1,-26.014,13.088,-23.467
7.105,-26.001,13.118,-23.161
7.11,-25.985,13.146,-22.857
7.115,-25.964,13.17,-22.564
7.12,-25.938,13.21,-22.122
7.125,-25.907,13.255,-21.642
7.13,-25.867,13.306,-21.103
7.135,-25.82,13.37,-20.494
7.14,-25.767,13.449,-19.811
7.145,-25.72,13.551,-19.1
7.15,-25.695,13.661,-18.373
7.155,-25.681,13.799,-17.665
7.16,-25.634,13.911,-16.791
7.165,-25.581,14.021,-15.898
7.17,-25.53,14.128,-15.008
7.175,-25.479,14.231,-14.133
7.18,-25.432,14.327,-13.298
7.185,-25.398,14.408,-12.508
7.19,-25.37,14.475,-11.751
7.195,-25.347,14.525,-11.002
7.2,-25.31,14.574,-10.092
7.205,-25.267,14.628,-9.1537
7.21,-25.215,14.678,-8.2014
7.215,-25.156,14.725,-7.2384
7.22,-25.096,14.766,-6.2774
7.225,-25.031,14.799,-5.3364
7.23,-24.964,14.825,-4.4299
7.235,-24.894,14.834,-3.5579
7.24,-24.788,14.84,-2.8567
7.245,-24.68,14.845,-2.1513
7.25,-24.57,14.858,-1.4507
7.255,-24.46,14.871,-0.76825
7.26,-24.357,14.886,-0.10543
7.265,-24.267,14.902,0.53211
7.27,-24.19,14.919,1.1354
7.275,-24.135,14.941,1.6864
7.28,-24.181,14.987,2.1788
7.285,-24.243,15.047,2.6141
7.29,-24.298,15.061,3.0407
7.295,-24.356,15.068,3.4372
7.3,-24.416,15.068,3.8042
7.305,-24.486,15.087,4.1332
7.31,-24.553,15.104,4.4485
7.315,-24.623,15.123,4.7558
7.32,-24.708,15.228,5.1151
7.325,-24.789,15.338,5.4877
7.33,-24.865,15.449,5.8691
7.335,-24.937,15.557,6.2483
7.34,-25.007,15.667,6.6177
7.345,-25.077,15.773,6.9828
7.35,-25.145,15.888,7.3484
7.355,-25.205,16.003,7.7234
7.36,-25.212,16.044,7.9731
7.365,-25.222,16.069,8.2069
7.37,-25.241,16.088,8.4222
7.375,-25.27,16.099,8.6145
7.38,-25.311,16.107,8.794
7.385,-25.357,16.117,8.964
7.39,-25.407,16.132,9.1316
7.395,-25.452,16.145,9.2901
7.4,-25.49,16.135,9.2711
7.405,-25.522,16.121,9.2471
7.41,-25.546,16.1,9.2279
7.415,-25.567,16.077,9.21
7.42,-25.586,16.053,9.1924
7.425,-25.604,16.03,9.1638
7.43,-25.623,16,9.1246
7.435,-25.64,15.966,9.0722
7.44,-25.684,15.918,8.9645
7.445,-25.739,15.875,8.8381
7.45,-25.798,15.832,8.7043
7.455,-25.857,15.792,8.5586
7.46,-25.917,15.755,8.4055
7.465,-25.977,15.723,8.2433
7.47,-26.035,15.691,8.0702
7.475,-26.094,15.666,7.8845
7.48,-26.14,15.689,7.6945
7.485,-26.185,15.709,7.4958
7.49,-26.229,15.728,7.297
7.495,-26.272,15.753,7.0994
7.5,-26.313,15.78,6.9043
7.505,-26.35,15.807,6.7217
7.51,-26.382,15.837,6.5523
7.515,-26.408,15.868,6.3937
7.52,-26.436,15.876,6.2843
7.525,-26.465,15.876,6.178
7.53,-26.496,15.871,6.0719
7.535,-26.532,15.858,5.9669
7.54,-26.567,15.849,5.876
7.545,-26.601,15.843,5.8083
7.55,-26.633,15.842,5.7616
7.555,-26.671,15.846,5.7279
7.56,-26.718,15.853,5.6643
7.565,-26.766,15.864,5.5914
7.57,-26.813,15.88,5.5073
7.575,-26.859,15.897,5.418
7.58,-26.903,15.917,5.3245
7.585,-26.947,15.936,5.2274
