7.7482,-14.489,-1.1396
7.6878,-14.408,-1.087
7.6319,-14.339,-1.0244
7.5763,-14.286,-0.96107
7.5193,-14.223,-0.88384
7.4641,-14.168,-0.7904
7.4036,-14.121,-0.6807
7.3737,-14.056,-0.44612
7.3422,-13.983,-0.21223
7.3162,-13.898,0.016664
7.2808,-13.817,0.25216
7.2406,-13.719,0.48988
7.2034,-13.614,0.73709
7.1687,-13.492,0.98676
7.131,-13.347,1.234
7.0446,-13.136,1.3693
6.9656,-12.954,1.5171
6.8928,-12.774,1.6743
6.8285,-12.583,1.8394
6.783,-12.402,2.0063
6.736,-12.213,2.1655
6.6896,-12.073,2.3364
6.6472,-11.923,2.4979
6.6111,-11.791,2.6403
6.5809,-11.648,2.7773
6.5638,-11.499,2.9028
6.5336,-11.349,3.0224
6.5277,-11.246,3.1465
6.5403,-11.138,3.2509
6.5412,-10.993,3.3336
6.5386,-10.863,3.4158
6.5565,-10.769,3.5312
6.5957,-10.647,3.6109
6.6712,-10.55,3.6418
6.722,-10.425,3.6707
6.7383,-10.289,3.752
6.7459,-10.141,3.792
6.7561,-9.9985,3.8242
6.7495,-9.8564,3.9209
6.7779,-9.7203,3.9337
6.8336,-9.6509,3.9403
6.8671,-9.5492,3.949
6.8769,-9.4679,4.0063
6.878,-9.4096,4.0928
6.8893,-9.3341,4.1749
6.9218,-9.1919,4.2326
6.9672,-9.0213,4.2801
7.0164,-8.8635,4.2557
7.0663,-8.7144,4.2259
7.1041,-8.5744,4.1779
7.1496,-8.4501,4.1877
7.1765,-8.4338,4.2512
7.2159,-8.3781,4.2874
7.1867,-8.3109,4.3767
7.1826,-8.254,4.4794
7.1928,-8.1832,4.4526
7.2416,-8.1332,4.4504
7.2957,-8.0998,4.4303
7.3265,-8.057,4.5149
7.3523,-8.073,4.5899
7.3482,-8.0233,4.6864
7.3943,-7.9507,4.7246
7.4578,-8.0069,4.7633
7.5484,-8.0553,4.6714
7.6608,-8.0882,4.6037
7.7604,-8.0927,4.5193
7.8624,-8.0944,4.461
7.9363,-8.1298,4.3768
8.0057,-8.1564,4.3082
8.0574,-8.1984,4.2539
8.0873,-8.2102,4.2065
8.128,-8.1616,4.2686
8.168,-8.1627,4.2817
8.2127,-8.1531,4.3005
8.2628,-8.15,4.3369
8.2946,-8.1489,4.3287
8.3128,-8.1335,4.3036
8.3305,-8.0763,4.289
8.3545,-8.0234,4.2734
8.3631,-7.9198,4.248
8.3566,-7.8732,4.2022
8.335,-7.8181,4.148
8.3053,-7.7891,4.0983
8.2882,-7.696,4.054
8.2683,-7.6216,4.0289
8.2349,-7.4887,3.9825
8.2105,-7.444,3.9983
8.1252,-7.3481,4.0261
8.0362,-7.2402,4.1011
7.9436,-7.2063,4.1585
7.8197,-7.0824,4.2168
7.724,-7.0348,4.2958
7.6015,-6.9047,4.3796
7.4877,-6.8622,4.4552
7.3653,-6.7859,4.5143
7.278,-6.7085,4.479
7.1941,-6.642,4.4264
7.0968,-6.5527,4.3635
7.0201,-6.4723,4.3287
6.9268,-6.356,4.2787
6.8325,-6.2593,4.2174
6.7233,-6.2122,4.1648
6.6393,-6.1153,4.1332
6.6176,-6.0658,4.0602
6.5893,-6.0658,4.0199
6.5548,-6.0122,4.0266
6.5252,-5.9621,4.0458
6.5289,-5.884,4.0321
6.5166,-5.8409,4.0647
6.54,-5.7866,4.0681
6.582,-5.7762,4.0389
6.6174,-5.7782,3.9996
6.6593,-5.806,3.9924
6.6748,-5.8035,3.9316
6.6945,-5.813,3.8839
6.7011,-5.8522,3.9353
6.739,-5.8279,3.9518
6.7707,-5.7783,3.9644
6.7914,-5.7947,3.9831
6.7164,-5.7477,4.0358
6.614,-5.6982,4.1006
6.5029,-5.6912,4.1777
6.3614,-5.6586,4.2611
6.1889,-5.6146,4.3415
5.9713,-5.5702,4.4078
5.7052,-5.5169,4.4317
5.3992,-5.442,4.4049
4.7939,-5.2828,4.2632
4.2239,-5.1297,4.1792
3.6589,-4.977,4.113
3.103,-4.8181,4.0456
2.5565,-4.6376,3.9517
2.043,-4.4558,3.9265
1.5576,-4.2274,3.9497
1.0742,-4.0182,3.9572
0.55328,-3.7829,3.9489
0.037791,-3.5589,3.9358
-0.49767,-3.3523,3.914
-1.028,-3.1518,3.8724
-1.546,-2.971,3.8133
-2.0764,-2.7953,3.719
-2.5963,-2.6819,3.6427
-3.0983,-2.4791,3.5221
-3.6211,-2.2054,3.4121
-4.1204,-1.9968,3.2787
-4.5962,-1.7601,3.1527
-5.0662,-1.461,3.0325
-5.5513,-1.1724,2.9281
-6.0302,-0.84787,2.814
-6.5215,-0.55933,2.7172
-6.9946,-0.23024,2.6548
-7.5114,-0.0013768,2.743
-8.0278,0.19117,2.8191
-8.5402,0.38425,2.889
-9.0321,0.57199,2.9516
-9.4872,0.75246,2.9947
-9.8945,0.90261,3.0003
-10.292,1.053,2.9758
-10.691,1.2228,2.9258
-11.034,1.4077,2.7994
-11.407,1.6647,2.7119
-11.786,1.9153,2.647
-12.178,2.1844,2.6032
-12.577,2.4201,2.5951
-12.981,2.6575,2.5961
-13.385,2.9157,2.6095
-13.769,3.123,2.6649
-14.108,3.2149,2.6742
-14.425,3.3002,2.6756
-14.73,3.3754,2.6716
-15.021,3.4624,2.6664
-15.313,3.6039,2.6486
-15.579,3.7578,2.6417
-15.807,3.848,2.6277
-16.047,3.893,2.6102
-16.348,3.9572,2.6345
-16.654,4.026,2.6844
-16.97,4.0726,2.7542
-17.285,4.1069,2.8333
-17.604,4.1569,2.9214
-17.929,4.1994,3.0174
-18.254,4.2334,3.1276
-18.572,4.2443,3.2484
-18.878,4.2657,3.2097
-19.201,4.2859,3.1601
-19.538,4.3051,3.1109
-19.87,4.3788,3.1076
-20.188,4.4818,3.1262
-20.525,4.5958,3.1495
-20.859,4.7272,3.1809
-21.202,4.849,3.2257
-21.599,4.8923,3.3064
-21.978,4.9382,3.3813
-22.334,5.0454,3.4548
-22.675,5.1359,3.5189
-22.992,5.174,3.5459
-23.291,5.2995,3.5868
-23.575,5.3548,3.5975
-23.861,5.4214,3.6009
-24.154,5.4273,3.6617
-24.448,5.4239,3.7311
-24.754,5.4065,3.7877
-25.062,5.4243,3.8807
-25.375,5.4662,3.9791
-25.672,5.5616,4.0889
-25.967,5.6284,4.1992
-26.25,5.7122,4.3152
-26.431,5.7258,4.3598
-26.617,5.7324,4.4032
-26.8,5.7529,4.4455
-26.966,5.7556,4.5037
-27.117,5.7727,4.5881
-27.252,5.7479,4.6869
-27.368,5.7563,4.7985
-27.472,5.7422,4.9191
-27.481,5.7711,5.0074
-27.487,5.7786,5.0838
-27.493,5.801,5.1533
-27.486,5.7997,5.2192
-27.474,5.8062,5.3051
-27.458,5.7778,5.4016
-27.439,5.6947,5.4579
-27.427,5.656,5.563
-27.406,5.6804,5.5904
-27.347,5.6374,5.6187
-27.281,5.5698,5.6358
-27.188,5.5671,5.6625
-27.077,5.5419,5.6791
-26.943,5.4758,5.6862
-26.773,5.4325,5.695
-26.61,5.3462,5.6784
-26.26,5.2836,5.6625
-25.862,5.216,5.6448
-25.442,5.1242,5.6143
-24.998,5.0613,5.5848
-24.539,5.0046,5.54
-24.041,4.9731,5.4946
-23.518,4.9493,5.4457
-22.966,4.9226,5.3803
-22.263,4.9044,5.4494
-21.539,4.8426,5.5598
-20.8,4.7879,5.6972
-20.037,4.6885,5.865
-19.26,4.5914,6.0512
-18.458,4.4865,6.2736
-17.636,4.3661,6.5181
-16.804,4.2057,6.8094
-16.232,4.034,6.8071
-15.68,3.8498,6.7613
-15.142,3.6882,6.6717
-14.601,3.5046,6.5393
-14.048,3.408,6.3922
-13.484,3.2679,6.1802
-12.899,3.194,6.1184
-12.263,3.1147,6.0212
-11.283,3.069,5.9157
-10.276,3.0205,5.8327
-9.2416,2.9348,5.7862
-8.1799,2.9194,5.7685
-7.1207,2.7931,5.8385
-5.9996,2.5984,5.9639
-4.8716,2.409,6.1288
-3.7222,2.1821,6.3191
-2.583,1.9667,6.5832
-1.4653,1.752,6.8471
-0.3597,1.4693,7.0451
0.75336,1.1524,7.2432
1.8762,0.82769,7.431
3.0031,0.50087,7.608
4.1364,0.20455,7.7668
5.2827,-0.053006,7.9111
6.6326,-0.16967,7.9218
7.9934,-0.28608,7.8803
9.3552,-0.397,7.8053
10.694,-0.47992,7.6737
12.051,-0.54046,7.5015
13.422,-0.59236,7.315
14.81,-0.62987,7.1362
16.213,-0.66438,6.975
17.676,-0.69364,6.8112
19.122,-0.76598,6.6775
20.528,-0.91926,6.574
21.887,-1.1728,6.5133
23.195,-1.5113,6.4942
24.469,-1.8816,6.5052
25.725,-2.2398,6.5316
26.981,-2.5801,6.5966
28.186,-2.9325,6.4727
29.369,-3.2952,6.2658
30.542,-3.6262,6.0044
31.708,-3.952,5.7315
32.879,-4.2517,5.4898
34.065,-4.5279,5.2858
35.26,-4.7878,5.1402
36.451,-5.0627,5.0081
37.424,-5.2179,4.7802
38.378,-5.3421,4.4888
39.288,-5.4228,4.1527
40.166,-5.4798,3.808
41.019,-5.5685,3.4907
41.864,-5.6451,3.2048
42.71,-5.6942,2.9546
43.571,-5.7297,2.7437
44.311,-5.6953,2.2722
45.029,-5.6625,1.8355
45.733,-5.6343,1.4224
46.427,-5.5908,1.0655
47.102,-5.5495,0.73883
47.749,-5.4894,0.41998
48.368,-5.4139,0.079393
48.958,-5.3318,-0.2832
49.429,-5.308,-0.74057
49.895,-5.2628,-1.1486
50.354,-5.219,-1.5254
50.82,-5.1885,-1.8566
51.291,-5.1662,-2.1428
51.771,-5.1649,-2.3806
52.258,-5.1885,-2.5286
52.764,-5.1999,-2.6669
53.048,-5.2339,-2.7614
53.303,-5.2501,-2.8608
53.536,-5.2393,-2.9474
53.751,-5.1866,-3.0096
53.95,-5.1307,-2.9618
54.129,-5.0726,-2.9108
54.308,-5.0168,-2.8637
54.493,-4.9744,-2.7946
54.642,-4.8702,-2.7911
54.779,-4.7693,-2.7708
54.915,-4.668,-2.7463
55.046,-4.5802,-2.7077
55.165,-4.4959,-2.6684
55.276,-4.4378,-2.6268
55.396,-4.4208,-2.5617
55.535,-4.4181,-2.4711
55.671,-4.4001,-2.5944
55.796,-4.415,-2.7507
55.915,-4.4056,-2.8747
56.01,-4.3699,-2.9482
56.098,-4.3488,-3.0419
56.15,-4.3206,-3.1433
56.172,-4.2906,-3.2596
56.197,-4.2732,-3.3789
56.145,-4.2361,-3.253
56.104,-4.2011,-3.1241
56.082,-4.139,-3.0161
56.075,-4.063,-2.945
56.077,-3.9915,-2.8891
56.1,-3.9273,-2.92
56.113,-3.8703,-2.9303
56.108,-3.8199,-2.9401
55.962,-3.7283,-2.9131
55.803,-3.6315,-2.8603
55.627,-3.5332,-2.7573
55.46,-3.4056,-2.6418
55.305,-3.2886,-2.525
55.155,-3.1831,-2.4204
55.016,-3.051,-2.4133
54.87,-2.9782,-2.4076
54.533,-2.8134,-2.4988
54.177,-2.6416,-2.6014
53.828,-2.513,-2.6815
53.471,-2.3669,-2.7037
53.056,-2.2247,-2.6273
52.637,-2.0578,-2.5368
52.227,-1.9063,-2.4247
51.833,-1.7375,-2.2701
51.449,-1.4599,-2.1823
51.069,-1.2161,-2.0376
50.695,-0.94035,-1.9561
50.3,-0.67449,-1.919
49.879,-0.44485,-1.9284
49.436,-0.20883,-1.915
48.929,-0.032502,-1.9456
48.363,0.14285,-2.0064
47.606,0.34733,-1.7555
46.83,0.56028,-1.4688
46.058,0.75813,-1.1698
45.295,0.95951,-0.84582
44.558,1.1465,-0.50851
43.855,1.3267,-0.14421
43.169,1.4778,0.23105
42.519,1.6507,0.60117
41.702,1.7628,0.62852
40.843,1.9218,0.64201
39.959,2.1046,0.64267
39.068,2.2765,0.67308
38.163,2.4099,0.74524
37.247,2.5281,0.84708
36.311,2.6539,0.93887
35.371,2.7664,1.0184
34.566,3.0497,0.98213
33.782,3.3359,0.89351
33.006,3.5847,0.77271
32.222,3.8689,0.55685
31.419,4.0853,0.20845
30.61,4.3324,-0.097301
29.767,4.601,-0.38299
28.912,4.8349,-0.58411
27.885,4.9435,-0.43429
26.848,5.0136,-0.29239
25.808,5.0561,-0.14877
24.778,5.0961,-0.016387
23.751,5.1141,0.10025
22.733,5.1127,0.21035
21.736,5.0928,0.30986
20.75,5.0668,0.39428
19.693,5.0009,0.10616
18.591,4.9011,-0.19768
17.418,4.7972,-0.45859
16.203,4.7454,-0.69285
14.978,4.714,-0.81475
13.765,4.7012,-0.76779
12.573,4.6926,-0.54615
11.407,4.6991,-0.26269
10.331,4.7218,-0.12982
9.2698,4.776,-0.017805
8.2199,4.8132,0.083542
7.1695,4.8822,0.17434
6.1354,4.9495,0.26816
5.095,5.0528,0.35936
4.0486,5.1355,0.46271
2.9802,5.2377,0.5829
1.9914,5.3848,0.76833
1.0361,5.5227,0.93591
0.11661,5.6546,1.1049
-0.75686,5.8032,1.2604
-1.6193,5.9353,1.3927
-2.447,6.0708,1.5002
-3.2535,6.2321,1.5531
-4.0621,6.4068,1.5574
-4.9112,6.5771,1.8017
-5.7694,6.729,2.0929
-6.6253,6.8892,2.4265
-7.4637,7.0271,2.8284
-8.2773,7.1427,3.3005
-9.0583,7.2367,3.8042
-9.817,7.33,4.3005
-10.575,7.4032,4.7944
-11.173,7.6401,5.0065
-11.754,7.7964,5.1401
-12.377,7.8083,5.1831
-13.048,7.8826,5.1707
-13.737,7.9766,5.1027
-14.46,8.1186,5.0318
-15.187,8.2758,5.0372
-15.915,8.4055,5.1076
-16.443,8.3253,5.3744
-16.987,8.3619,5.4869
-17.527,8.3459,5.5358
-18.073,8.3689,5.5971
-18.616,8.4217,5.6962
-19.13,8.4939,5.8745
-19.674,8.5701,6.0809
-20.196,8.6426,6.3291
-20.552,8.5926,6.3044
-20.888,8.528,6.2617
-21.201,8.4861,6.1871
-21.511,8.4404,6.0877
-21.792,8.4124,5.9905
-22.06,8.3764,5.8869
-22.327,8.3331,5.7833
-22.569,8.2969,5.6851
-22.64,8.2477,5.6036
-22.688,8.2048,5.5177
-22.717,8.1665,5.4042
-22.736,8.1289,5.3001
-22.734,8.0659,5.1993
-22.722,8.015,5.0795
-22.697,7.9387,4.9463
-22.611,7.8953,4.8274
-22.51,7.8953,4.6533
-22.404,7.9146,4.4733
-22.302,7.9246,4.2984
-22.203,7.896,4.1261
-22.14,7.8406,3.9463
-22.054,7.7431,3.7969
-21.959,7.8173,3.7475
-21.796,7.7684,3.6679
-21.563,7.825,3.4943
-21.301,7.8183,3.337
-21.071,7.848,3.2006
-20.84,7.8729,3.0871
-20.583,7.9003,3.0234
-20.297,7.9549,2.9956
-19.989,7.9978,3.0248
-19.651,8.0478,3.0861
-19.32,8.0418,3.0716
-18.998,7.9953,3.0281
-18.659,7.9433,2.9865
-18.342,7.8787,2.8982
-17.98,7.7765,2.8874
-17.616,7.6753,2.8899
-17.264,7.5926,2.9128
-16.874,7.5263,2.9008
-16.092,7.5823,2.8941
-15.293,7.682,2.7745
-14.526,7.7671,2.5914
-13.76,7.7504,2.4163
-13.02,7.7199,2.2607
-12.304,7.6689,2.1371
-11.617,7.6079,2.0641
-10.974,7.5352,2.0305
-10.018,7.3606,2.2592
-8.9781,7.1806,2.5061
-7.8503,6.9971,2.7802
-6.7045,6.794,3.0517
-5.5072,6.562,3.2876
-4.2798,6.3348,3.4801
-3.0115,6.0832,3.6034
-1.728,5.7862,3.6224
-0.56818,5.5924,3.6729
0.53611,5.4283,3.7357
1.5791,5.2778,3.801
2.5668,5.1262,3.8449
3.5035,4.9572,3.8674
4.3925,4.7633,3.8568
5.2512,4.5219,3.7977
6.0701,4.263,3.692
6.9569,4.005,3.8666
7.875,3.7434,4.0397
8.8355,3.4881,4.2266
9.8338,3.2446,4.4331
10.839,2.9592,4.6227
11.863,2.7011,4.7628
12.851,2.4802,4.8647
13.835,2.2882,4.9668
14.64,2.0973,4.9189
15.416,1.9008,4.8507
16.182,1.7124,4.7542
16.928,1.5248,4.6269
17.673,1.329,4.4762
18.404,1.1421,4.2959
19.153,0.92279,4.0982
19.901,0.74022,3.8609
20.784,0.60967,3.689
21.693,0.51244,3.473
22.61,0.4173,3.2872
23.539,0.34627,3.0815
24.49,0.39855,2.9499
25.483,0.39344,2.7191
26.5,0.4324,2.4427
27.526,0.52389,2.154
28.733,0.67306,2.1565
29.965,0.84917,2.1691
31.231,0.94681,2.1578
32.541,0.99109,2.101
33.87,1.1151,2.0488
35.223,1.2875,1.8903
36.593,1.3556,1.6899
37.979,1.352,1.5181
39.175,1.259,1.2627
40.355,1.1504,0.9939
41.516,1.0632,0.6943
42.647,0.95839,0.35382
43.748,0.84463,-0.014318
44.823,0.71514,-0.39278
45.869,0.5569,-0.75755
46.886,0.41841,-1.1207
47.583,0.063842,-1.4702
48.268,-0.26947,-1.7376
48.943,-0.58755,-1.9592
49.626,-0.86625,-2.1484
50.312,-1.1266,-2.304
51.005,-1.4192,-2.4412
51.694,-1.7216,-2.5831
52.379,-2.0097,-2.73
52.974,-2.3125,-3.0536
53.536,-2.5872,-3.3146
54.078,-2.8315,-3.5281
54.599,-3.0742,-3.7011
55.116,-3.3117,-3.8259
55.641,-3.5354,-3.895
56.178,-3.7669,-3.9372
56.711,-4.0586,-3.9439
57.266,-4.2433,-3.9249
57.798,-4.4273,-3.9696
58.311,-4.5799,-4.0701
58.807,-4.7547,-4.1931
59.299,-4.8934,-4.3649
59.781,-5.0186,-4.5553
60.25,-5.1265,-4.7425
60.711,-5.236,-4.903
60.928,-5.3591,-4.9215
61.132,-5.4611,-4.9242
61.317,-5.5339,-4.9112
61.481,-5.6116,-4.88
61.626,-5.6564,-4.8505
61.746,-5.7046,-4.8117
61.858,-5.7509,-4.7547
61.963,-5.7941,-4.6575
61.957,-5.5997,-4.455
61.936,-5.3982,-4.2678
61.891,-5.1843,-4.1115
61.826,-4.9562,-3.9983
61.751,-4.7433,-3.9026
61.667,-4.5398,-3.8074
61.579,-4.3331,-3.6986
61.478,-4.1947,-3.5744
61.366,-4.085,-3.5041
61.259,-3.9731,-3.4418
61.164,-3.8592,-3.3751
61.079,-3.7289,-3.2789
61.015,-3.5919,-3.1354
60.964,-3.4589,-2.9716
60.917,-3.3313,-2.8116
60.864,-3.1917,-2.6952
60.694,-3.1517,-2.5194
60.521,-3.1287,-2.3451
60.342,-3.1523,-2.1652
60.154,-3.2123,-1.9841
59.946,-3.1681,-1.7953
59.731,-3.1111,-1.6442
59.507,-3.1563,-1.5115
59.274,-3.1704,-1.3856
58.95,-3.1049,-1.2162
58.63,-2.9082,-1.0558
58.297,-2.728,-0.86316
57.943,-2.7022,-0.71037
57.584,-2.6657,-0.59932
57.165,-2.5993,-0.38456
56.782,-2.5542,-0.20972
56.382,-2.4569,-0.093957
55.917,-2.1397,-0.043349
55.454,-1.8059,0.01724
54.987,-1.6446,0.18712
54.518,-1.4196,0.36175
54.055,-1.215,0.5302
53.605,-0.98403,0.72228
53.17,-0.82103,0.92291
