-1.6751,-9.6743,-1.2897
-1.7833,-9.5334,-1.2417
-1.8771,-9.4164,-1.196
-1.9627,-9.2976,-1.153
-2.0354,-9.1857,-1.1232
-2.1285,-9.0795,-1.1028
-2.2012,-8.9927,-1.0833
-2.2703,-8.9041,-1.0786
-2.3441,-8.8003,-1.0813
-2.4152,-8.7003,-1.0877
-2.4564,-8.6399,-1.0606
-2.4947,-8.5817,-1.0462
-2.5402,-8.5358,-1.0289
-2.5966,-8.4746,-1.0052
-2.6753,-8.4025,-0.96429
-2.7609,-8.3284,-0.92536
-2.8581,-8.257,-0.88097
-2.9677,-8.1796,-0.8239
-3.0407,-8.11,-0.84239
-3.1162,-8.0622,-0.86701
-3.1954,-8.0063,-0.89731
-3.2742,-7.9578,-0.91484
-3.3525,-7.9105,-0.91755
-3.424,-7.8459,-0.92673
-3.4882,-7.752,-0.93305
-3.5412,-7.6411,-0.93402
-3.5994,-7.5467,-0.93682
-3.6631,-7.4536,-0.94179
-3.734,-7.3719,-0.95064
-3.8065,-7.3046,-0.95358
-3.8872,-7.2547,-0.95339
-3.9726,-7.2014,-0.9678
-4.0623,-7.1544,-0.96291
-4.1318,-7.1191,-0.95533
-4.1968,-7.0918,-0.93179
-4.2693,-7.0729,-0.88804
-4.3402,-7.0547,-0.85733
-4.4216,-7.036,-0.8252
-4.5085,-7.0225,-0.80811
-4.5939,-6.9969,-0.79282
-4.6619,-6.976,-0.77654
-4.7171,-6.9684,-0.74461
-4.7276,-6.9744,-0.76868
-4.7453,-6.9791,-0.79039
-4.769,-6.9791,-0.81295
-4.7976,-6.978,-0.83159
-4.8238,-6.9815,-0.84046
-4.8544,-6.9791,-0.82985
-4.8992,-6.9743,-0.80756
-4.9605,-6.9608,-0.77541
-5.0538,-6.9359,-0.69463
-5.1378,-6.9194,-0.62669
-5.222,-6.9033,-0.55865
-5.3076,-6.8865,-0.49489
-5.3897,-6.869,-0.43808
-5.4686,-6.8504,-0.38653
-5.5506,-6.8231,-0.33339
-5.6351,-6.7971,-0.2828
-5.7534,-6.7196,-0.25582
-5.8715,-6.6549,-0.23327
-5.9931,-6.5856,-0.2126
-6.1096,-6.5139,-0.19368
-6.2311,-6.4104,-0.1609
-6.3719,-6.3087,-0.12265
-6.5183,-6.1911,-0.099708
-6.6605,-6.0814,-0.06411
-6.8591,-6.0187,0.0069315
-7.0712,-5.9587,0.099402
-7.2866,-5.9052,0.19899
-7.5024,-5.8313,0.30676
-7.7232,-5.7767,0.43543
-7.9477,-5.6979,0.56337
-8.1676,-5.6381,0.70208
-8.3874,-5.5651,0.83144
-8.5741,-5.4923,0.86748
-8.7614,-5.4174,0.88485
-8.9518,-5.3313,0.89037
-9.1538,-5.2463,0.90772
-9.355,-5.1517,0.91399
-9.5534,-5.0599,0.91544
-9.7599,-4.9778,0.92253
-9.9702,-4.8863,0.93517
-10.122,-4.8268,0.89806
-10.276,-4.7765,0.84333
-10.425,-4.7178,0.78104
-10.56,-4.6686,0.72045
-10.675,-4.6206,0.65651
-10.777,-4.5822,0.59953
-10.863,-4.5422,0.5276
-10.948,-4.5113,0.45287
-11.018,-4.4818,0.46097
-11.096,-4.455,0.47642
-11.18,-4.4258,0.47437
-11.278,-4.3979,0.4722
-11.38,-4.3722,0.48806
-11.476,-4.333,0.50905
-11.569,-4.2957,0.54714
-11.66,-4.2742,0.60626
-11.802,-4.2237,0.71791
-11.97,-4.1764,0.84756
-12.153,-4.1481,0.9964
-12.35,-4.1064,1.1348
-12.566,-4.059,1.2537
-12.822,-4.0147,1.351
-13.126,-3.9599,1.4037
-13.473,-3.8802,1.4169
-14.171,-3.6945,1.3942
-14.858,-3.4974,1.3571
-15.529,-3.2951,1.3077
-16.188,-3.0901,1.2516
-16.83,-2.8755,1.1863
-17.466,-2.6468,1.1356
-18.089,-2.3991,1.1092
-18.694,-2.149,1.0991
-19.295,-1.9225,1.129
-19.901,-1.7078,1.1637
-20.516,-1.5109,1.1866
-21.141,-1.3235,1.1979
-21.769,-1.1509,1.1796
-22.398,-0.98648,1.1253
-23.031,-0.83411,1.0474
-23.668,-0.65997,0.92622
-24.291,-0.42018,0.71911
-24.894,-0.18793,0.49
-25.488,0.062646,0.26322
-26.081,0.32978,0.038648
-26.663,0.59415,-0.18397
-27.238,0.87263,-0.417
-27.813,1.136,-0.63416
-28.382,1.4175,-0.82344
-28.981,1.5987,-0.85916
-29.574,1.7582,-0.90718
-30.151,1.9145,-0.95367
-30.703,2.059,-1.0075
-31.227,2.1889,-1.0923
-31.733,2.3114,-1.2195
-32.217,2.4359,-1.3655
-32.687,2.5719,-1.5295
-33.15,2.7477,-1.7672
-33.613,2.9478,-1.9639
-34.087,3.1488,-2.1448
-34.565,3.3512,-2.3003
-35.041,3.5385,-2.4206
-35.513,3.7256,-2.5273
-35.977,3.921,-2.615
-36.425,4.0779,-2.6699
-36.822,4.1225,-2.779
-37.188,4.1652,-2.8829
-37.546,4.2032,-2.9976
-37.891,4.2506,-3.1137
-38.189,4.3875,-3.1449
-38.533,4.4374,-3.297
-38.846,4.4888,-3.4412
-39.164,4.5244,-3.5708
-39.522,4.5602,-3.6535
-39.886,4.5918,-3.7128
-40.253,4.6148,-3.7439
-40.625,4.6293,-3.7742
-41.004,4.6446,-3.7981
-41.383,4.6517,-3.807
-41.76,4.6539,-3.8005
-42.129,4.6477,-3.7822
-42.516,4.6979,-3.905
-42.905,4.7594,-4.0166
-43.298,4.8239,-4.1201
-43.692,4.9113,-4.2107
-44.088,5.0187,-4.2956
-44.49,5.127,-4.3689
-44.887,5.2356,-4.4351
-45.293,5.3342,-4.4946
-45.729,5.3436,-4.5087
-46.154,5.3627,-4.5355
-46.562,5.4077,-4.5662
-46.951,5.4592,-4.6028
-47.326,5.5182,-4.6582
-47.686,5.6022,-4.7233
-48.044,5.6748,-4.7995
-48.404,5.7481,-4.8852
-48.73,5.771,-4.8921
-49.06,5.7944,-4.892
-49.404,5.8211,-4.8867
-49.746,5.8611,-4.8688
-50.091,5.9029,-4.8444
-50.424,5.9638,-4.8267
-50.755,6.0156,-4.8079
-51.074,6.0743,-4.7829
-51.276,6.0848,-4.8281
-51.482,6.0854,-4.879
-51.678,6.0852,-4.9204
-51.863,6.0748,-4.9488
-52.027,6.0726,-4.9403
-52.181,6.0543,-4.9244
-52.311,6.0555,-4.8917
-52.432,6.0461,-4.8575
-52.468,6.1017,-4.86
-52.497,6.1522,-4.8608
-52.522,6.2073,-4.8726
-52.534,6.2479,-4.8791
-52.537,6.2901,-4.8793
-52.532,6.3201,-4.8662
-52.526,6.3357,-4.8437
-52.504,6.3712,-4.8096
-52.462,6.397,-4.8613
-52.399,6.4076,-4.9065
-52.325,6.4156,-4.9498
-52.227,6.4317,-4.9939
-52.113,6.4397,-5.0514
-51.98,6.4377,-5.1116
-51.808,6.4487,-5.1746
-51.643,6.4514,-5.2529
-51.269,6.506,-5.3409
-50.87,6.5571,-5.412
-50.454,6.5994,-5.4813
-50.007,6.6531,-5.5447
-49.547,6.7137,-5.6427
-49.055,6.7898,-5.7442
-48.539,6.8835,-5.8631
-47.994,6.9935,-5.9841
-47.282,7.1087,-5.9232
-46.556,7.1834,-5.8338
-45.811,7.2599,-5.7231
-45.038,7.301,-5.5731
-44.251,7.3393,-5.4232
-43.428,7.3763,-5.2144
-42.584,7.4023,-4.9832
-41.725,7.4116,-4.7284
-41.174,7.3457,-4.6542
-40.603,7.2719,-4.5448
-40.03,7.2105,-4.4549
-39.457,7.1384,-4.4065
-38.871,7.1108,-4.3792
-38.262,7.0766,-4.4004
-37.632,7.0704,-4.4662
-36.973,7.0873,-4.5814
-35.974,7.2185,-4.6268
-34.949,7.3448,-4.6628
-33.903,7.4302,-4.6619
-32.835,7.5838,-4.6489
-31.755,7.6211,-4.536
-30.592,7.6087,-4.3438
-29.433,7.5923,-4.1354
-28.249,7.5413,-3.8993
-27.126,7.3996,-3.5412
-25.987,7.2632,-3.1371
-24.845,7.1128,-2.7162
-23.692,6.9521,-2.2763
-22.533,6.7933,-1.8495
-21.368,6.6311,-1.4253
-20.196,6.4888,-1.0109
-19.018,6.3746,-0.61656
-17.68,6.4164,-0.34348
-16.33,6.4618,-0.11606
-14.973,6.5074,0.087378
-13.637,6.5639,0.23654
-12.276,6.6258,0.35369
-10.911,6.69,0.44551
-9.5264,6.7599,0.55188
-8.1275,6.8274,0.68001
-6.6824,6.9026,0.78257
-5.2514,6.924,0.91009
-3.8599,6.8621,1.0555
-2.5012,6.6826,1.2536
-1.188,6.4085,1.4908
0.1057,6.0824,1.7779
1.3804,5.7566,2.0776
2.6553,5.4382,2.4108
3.8431,5.1197,2.5041
5.02,4.7849,2.5456
6.1849,4.484,2.5337
7.3429,4.1727,2.511
8.5099,3.8695,2.5362
9.6849,3.5923,2.5828
10.861,3.3335,2.6737
12.033,3.0448,2.7798
12.962,2.8883,2.7093
13.878,2.7628,2.6147
14.757,2.6714,2.4926
15.606,2.5877,2.3689
16.431,2.4542,2.261
17.248,2.3297,2.1773
18.064,2.2297,2.1239
18.896,2.1313,2.11
19.6,2.1094,1.8088
20.282,2.0794,1.5397
20.95,2.0415,1.2902
21.608,2.0178,1.0951
22.242,2.0033,0.909
22.856,1.9926,0.75813
23.443,1.9811,0.5778
24.003,1.9695,0.35291
24.439,1.8862,0.014594
24.876,1.8123,-0.30908
25.308,1.7467,-0.6243
25.746,1.665,-0.91444
26.187,1.5739,-1.1684
26.639,1.4749,-1.3724
27.1,1.3529,-1.4893
27.562,1.2004,-1.5668
27.788,1.0702,-1.5966
27.991,0.97075,-1.6157
28.176,0.89777,-1.618
28.34,0.85348,-1.5996
28.496,0.80488,-1.5545
28.642,0.77592,-1.53
28.789,0.75232,-1.5246
28.944,0.72306,-1.5102
29.054,0.72742,-1.5374
29.157,0.73417,-1.542
29.252,0.73173,-1.542
29.343,0.72595,-1.5362
29.429,0.72539,-1.532
29.513,0.70327,-1.5328
29.609,0.66396,-1.5172
29.725,0.61273,-1.485
29.804,0.53354,-1.6009
29.865,0.44868,-1.6929
29.912,0.38199,-1.7529
29.935,0.32855,-1.788
29.943,0.28484,-1.8227
29.933,0.25784,-1.8542
29.898,0.24536,-1.8961
29.849,0.235,-1.926
29.764,0.24548,-1.8497
29.691,0.249,-1.8001
29.631,0.25582,-1.7804
29.572,0.25739,-1.7881
29.51,0.25867,-1.8023
29.439,0.25832,-1.8414
29.36,0.26548,-1.8867
29.266,0.27078,-1.9414
29.037,0.3138,-1.9786
28.804,0.37015,-2.0037
28.577,0.43841,-1.9948
28.354,0.52152,-1.9726
28.127,0.60605,-1.9491
27.898,0.69049,-1.9303
27.663,0.77487,-1.9505
27.413,0.85288,-1.9831
27.015,0.979,-2.0282
26.594,1.1155,-2.0792
26.147,1.2487,-2.1243
25.685,1.3985,-2.1728
25.216,1.5513,-2.199
24.754,1.7162,-2.2161
24.302,1.8738,-2.2175
23.867,2.0456,-2.1788
23.41,2.2468,-2.1633
22.956,2.4393,-2.1155
22.495,2.6429,-2.0655
22.013,2.8529,-2.0188
21.509,3.0575,-1.9927
20.976,3.2607,-1.9547
20.396,3.4419,-1.9545
19.762,3.6282,-2.0034
18.937,3.8597,-1.8194
18.104,4.0918,-1.646
17.281,4.3073,-1.4734
16.476,4.5136,-1.2774
15.695,4.6977,-1.0741
14.935,4.8699,-0.85714
14.187,5.0199,-0.62632
13.459,5.1742,-0.40132
12.552,5.2643,-0.42973
11.628,5.3969,-0.40365
10.68,5.5488,-0.37244
9.7221,5.6909,-0.30847
8.744,5.8177,-0.21533
7.755,5.9493,-0.098205
6.7438,6.0968,-0.0049453
5.7329,6.2617,0.06411
4.8694,6.511,-0.063613
3.9953,6.7358,-0.25958
3.1192,6.9386,-0.5006
2.2254,7.1461,-0.7985
1.3056,7.3221,-1.1607
0.37946,7.5133,-1.5291
-0.55557,7.7053,-1.9
-1.4941,7.8784,-2.2116
-2.6128,7.9225,-2.199
-3.7312,7.9481,-2.1986
-4.8344,7.9532,-2.1928
-5.9265,7.9504,-2.2025
-7.0097,7.9278,-2.2236
-8.0859,7.8831,-2.255
-9.1546,7.8144,-2.3059
-10.221,7.7338,-2.3711
-11.42,7.5905,-2.7436
-12.648,7.4405,-3.134
-13.887,7.2905,-3.515
-15.145,7.1776,-3.8709
-16.396,7.0809,-4.0995
-17.637,7.0009,-4.1632
-18.881,6.9221,-4.08
-20.108,6.8636,-3.9408
-21.251,6.8214,-3.9511
-22.367,6.8023,-3.9696
-23.477,6.7669,-3.996
-24.575,6.7582,-4.0232
-25.687,6.7388,-4.07
-26.798,6.7444,-4.1052
-27.92,6.73,-4.126
-29.042,6.7337,-4.1127
-30.064,6.7847,-4.0093
-31.063,6.8289,-3.9398
-32.025,6.8709,-3.8656
-32.95,6.9306,-3.8175
-33.871,6.97,-3.7949
-34.773,7.0147,-3.807
-35.658,7.0726,-3.8659
-36.551,7.1257,-3.9628
-37.445,7.1653,-3.7886
-38.329,7.1997,-3.5543
-39.215,7.2394,-3.2842
-40.093,7.2438,-2.9564
-40.949,7.2251,-2.5593
-41.788,7.1824,-2.142
-42.618,7.1267,-1.7259
-43.426,7.0626,-1.2947
-44.072,7.1663,-1.1006
-44.737,7.151,-0.94608
-45.424,7.1048,-0.8117
-46.142,7.0951,-0.73818
-46.877,7.1004,-0.71795
-47.632,7.1277,-0.69039
-48.399,7.1263,-0.60203
-49.189,7.0982,-0.45602
-49.787,6.9776,-0.23023
-50.385,6.8917,-0.04899
-50.978,6.7928,0.10797
-51.569,6.7131,0.26838
-52.158,6.641,0.44596
-52.721,6.5797,0.67493
-53.309,6.5312,0.94534
-53.878,6.4756,1.2685
-54.266,6.3698,1.3445
-54.628,6.2628,1.408
-54.965,6.1698,1.4487
-55.303,6.081,1.4556
-55.611,5.997,1.4766
-55.915,5.9123,1.482
-56.216,5.8252,1.4867
-56.499,5.7355,1.5004
-56.616,5.6646,1.5239
-56.71,5.6103,1.5454
-56.79,5.5705,1.5308
-56.858,5.5375,1.5287
-56.917,5.5076,1.53
-56.966,5.4838,1.5042
-56.998,5.4557,1.4581
-57.015,5.4456,1.4079
-56.975,5.4475,1.3148
-56.929,5.4436,1.2104
-56.887,5.4174,1.1163
-56.861,5.3714,1.0237
-56.852,5.3254,0.92282
-56.832,5.2847,0.8474
-56.79,5.3148,0.79219
-56.761,5.265,0.71015
-56.632,5.2724,0.50584
-56.492,5.266,0.2887
-56.341,5.2788,0.071129
-56.166,5.2976,-0.1238
-55.966,5.3239,-0.28063
-55.744,5.3653,-0.40688
-55.498,5.4045,-0.47777
-55.238,5.4447,-0.52739
-55.007,5.4116,-0.52832
-54.773,5.3679,-0.51844
-54.538,5.3184,-0.51119
-54.311,5.2655,-0.53635
-54.077,5.205,-0.56439
-53.835,5.1466,-0.61575
-53.567,5.0933,-0.68297
-53.271,5.0519,-0.79122
-52.571,5.1406,-0.91226
-51.894,5.2312,-1.0727
-51.221,5.3183,-1.2334
-50.574,5.3792,-1.3882
-49.963,5.4236,-1.5408
-49.381,5.4427,-1.6854
-48.822,5.435,-1.8221
-48.273,5.4021,-1.9495
-47.291,5.3044,-1.7246
-46.262,5.214,-1.5582
-45.174,5.1308,-1.4184
-44.081,5.0386,-1.2929
-42.941,4.9438,-1.192
-41.762,4.8649,-1.1179
-40.557,4.7799,-1.1128
-39.34,4.6811,-1.161
-38.252,4.6421,-1.0946
-37.202,4.6129,-0.98291
-36.204,4.5816,-0.85482
-35.255,4.5388,-0.73625
-34.351,4.465,-0.63063
-33.492,4.358,-0.56232
-32.659,4.203,-0.53743
-31.863,4.0327,-0.54576
-31.012,3.9016,-0.38299
-30.156,3.7747,-0.25787
-29.269,3.6497,-0.13086
-28.357,3.5297,0.017974
-27.425,3.4036,0.1984
-26.484,3.2921,0.39097
-25.545,3.1835,0.5902
-24.604,3.0864,0.79639
-23.843,2.974,0.80778
-23.102,2.8561,0.83088
-22.368,2.7457,0.84377
-21.655,2.6317,0.82808
-20.946,2.5153,0.79814
-20.254,2.3994,0.73476
-19.55,2.2679,0.6538
-18.849,2.1556,0.53197
-18.046,2.1541,0.3998
-17.235,2.1761,0.23749
-16.409,2.206,0.072869
-15.57,2.2651,-0.10394
-14.701,2.3871,-0.27208
-13.813,2.5009,-0.46919
-12.906,2.6217,-0.66008
-11.984,2.75,-0.8519
-10.815,2.9805,-0.84359
-9.6302,3.2332,-0.86157
-8.4262,3.4313,-0.913
-7.1957,3.6028,-0.99638
-5.9352,3.7909,-1.0788
-4.6499,3.9537,-1.1704
-3.3426,4.0447,-1.2286
-2.0178,4.1197,-1.2428
-0.88095,4.0974,-1.363
0.24755,4.0609,-1.4905
1.3645,4.0299,-1.6352
2.4527,3.9791,-1.8229
3.5102,3.9147,-2.03
4.5402,3.8291,-2.24
5.5387,3.7187,-2.4541
6.5172,3.5997,-2.6595
7.1573,3.3398,-2.961
7.7973,3.0852,-3.2362
8.4358,2.8384,-3.4775
9.0924,2.6118,-3.6991
9.758,2.3896,-3.8881
10.422,2.1384,-4.0743
11.087,1.874,-4.263
11.755,1.6131,-4.4475
12.286,1.4055,-4.7983
12.809,1.2001,-5.0886
13.32,1.0128,-5.3469
13.816,0.81216,-5.5534
14.313,0.60859,-5.7072
14.826,0.40566,-5.815
15.351,0.18108,-5.9189
15.856,-0.079482,-5.9771
16.397,-0.24017,-6.0073
16.915,-0.41412,-6.099
17.417,-0.57809,-6.2587
17.897,-0.75653,-6.4511
18.378,-0.91334,-6.6696
18.848,-1.0528,-6.8993
19.309,-1.1779,-7.1246
19.757,-1.3048,-7.3239
19.952,-1.4462,-7.3889
20.138,-1.5636,-7.4618
20.311,-1.6561,-7.5125
20.458,-1.7504,-7.5531
20.594,-1.823,-7.5924
20.7,-1.8979,-7.6309
20.792,-1.9609,-7.6373
20.856,-2.0162,-7.5572
20.847,-1.8603,-7.4587
20.807,-1.6995,-7.3563
20.74,-1.5281,-7.2853
20.655,-1.3458,-7.2431
20.553,-1.1673,-7.219
20.441,-0.99771,-7.2032
20.333,-0.8344,-7.1799
20.202,-0.72295,-7.1558
20.064,-0.63648,-7.1375
19.931,-0.54841,-7.1483
19.81,-0.45384,-7.1443
19.7,-0.3428,-7.1091
19.613,-0.22751,-7.0434
19.538,-0.11981,-6.9771
19.467,-0.02054,-6.9058
19.399,0.076142,-6.8613
19.209,0.057956,-6.7937
19.017,0.04276,-6.7064
18.819,-0.0039297,-6.6179
